frames_mean,frames_median,frames_std,frames_min,frames_max,distance_mean,distance_median,distance_std,distance_min,distance_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max,wins_mean,wins_median,wins_std,wins_min,wins_max
677.6629213483146,690.0,255.70743218053832,132.0,1198.0,1325.4044943820224,1433.0,555.8514618315311,301.0,2355.0,454286.87196319393,463942.14624639176,299759.544786742,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
632.0898876404494,671.0,277.78124286298424,132.0,1198.0,1199.9101123595506,1126.0,595.0329164806709,301.0,2355.0,395916.068089902,298735.7557692241,313386.31331347575,28844.666901469853,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
705.1348314606741,706.0,212.82340577388644,142.0,1198.0,1374.0337078651685,1522.0,523.5557008547302,314.0,2355.0,475170.88778584165,518572.3388488945,283880.9149700224,32030.783941923255,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
635.2247191011236,669.0,242.22502087373354,132.0,1198.0,1242.0224719101125,1433.0,550.7940535106145,301.0,2355.0,409203.05104892375,463061.605175808,294189.8212828886,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
660.5056179775281,694.0,246.4272859725747,148.0,1198.0,1260.3820224719102,1130.0,573.8422542045125,298.0,2355.0,422643.2133210726,301924.9703202229,307657.68719347724,28381.021116335214,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
665.7191011235955,706.0,260.95188711323027,132.0,1228.0,1298.9325842696628,1434.0,583.0105863273205,300.0,2355.0,445475.2850267058,465723.84669234,305863.13235888176,29045.416647656588,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
690.4943820224719,701.0,255.95703306888657,132.0,1262.0,1319.8314606741574,1434.0,578.0046311379932,312.0,2355.0,452639.8479459257,465029.415299291,315489.4247183043,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
678.8314606741573,674.0,272.23809126584155,132.0,1198.0,1328.0112359550562,1435.0,603.9164406517541,312.0,2355.0,465287.0810999345,466288.4151212523,322139.77807572077,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
621.4494382022472,602.0,282.5122851554058,132.0,1216.0,1172.191011235955,898.0,598.267702967145,312.0,2355.0,382556.76102009433,194362.28634417898,317292.37001456646,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
623.7303370786517,666.0,263.9345664588034,132.0,1226.0,1193.9662921348315,1127.0,585.5955280390087,304.0,2355.0,391269.9684923198,299149.23306829174,309879.27060424077,29969.881221942374,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
680.6067415730337,706.0,264.72969542524777,132.0,1230.0,1327.370786516854,1434.0,599.1068142467664,301.0,2355.0,463854.351052602,465801.4997597655,321344.4169675698,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
665.1011235955057,706.0,272.72540599912804,132.0,1255.0,1330.5505617977528,1522.0,597.1288986481964,301.0,2356.0,465976.1279176296,518731.9884121599,315533.41672333004,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
632.6067415730337,612.0,249.28043041574495,148.0,1198.0,1214.2808988764045,900.0,597.0447819532627,305.0,2355.0,403834.04657016293,194362.28634417898,318330.3172667521,30030.32510878535,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
637.9662921348314,611.0,228.79658054322886,132.0,1198.0,1235.258426966292,1130.0,555.8193977169423,312.0,2355.0,406537.61476414424,301924.9703202229,298578.0833204174,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
671.561797752809,706.0,269.16700279662973,132.0,1203.0,1313.887640449438,1435.0,617.1889051811464,301.0,2355.0,460472.3670397993,465801.4997597655,330683.7301194583,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
739.2247191011236,739.0,252.68583117501163,132.0,1203.0,1440.4719101123596,1522.0,594.1033483635662,312.0,2355.0,526292.712522436,518731.9884121599,327845.3049620625,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
736.8651685393259,832.0,263.7291848546018,148.0,1221.0,1463.9887640449438,1783.0,608.274747472784,301.0,2356.0,543584.196529457,687993.625806255,331327.4774561464,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
680.7415730337078,702.0,244.21603661788018,132.0,1211.0,1300.3370786516855,1434.0,563.251773663684,312.0,2355.0,441802.77106362715,464146.68902286456,298776.4266883823,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
736.1573033707865,725.0,233.6675300111084,132.0,1237.0,1413.7640449438202,1522.0,543.8145756044225,312.0,2355.0,500872.29359016905,518731.9884121599,295449.79281575995,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
675.3820224719101,669.0,258.98789636453154,132.0,1270.0,1277.5842696629213,1130.0,598.1108049796921,301.0,2355.0,436096.56668976834,301924.9703202229,324278.2359752751,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
728.7640449438202,816.0,262.3218292060736,132.0,1198.0,1414.0224719101125,1525.0,601.989528773915,301.0,2355.0,512537.7010682099,520471.9631445265,327557.97154928494,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
679.8202247191011,672.0,267.29546677273237,132.0,1268.0,1296.4494382022472,1433.0,613.8603583701557,277.0,2355.0,449343.58167551644,464456.0350449256,335737.5652532403,21118.18529238249,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
693.876404494382,706.0,256.2897245821576,148.0,1198.0,1341.370786516854,1434.0,621.8238375852675,300.0,2355.0,476001.8185422151,465029.415299291,335219.6704404666,29123.185076789116,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
660.943820224719,677.0,255.36782722361778,132.0,1198.0,1273.258426966292,1434.0,607.5094955209238,312.0,2355.0,432042.1549462661,463138.0282446779,326496.85387074505,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
724.8202247191011,756.0,263.0931633940126,132.0,1208.0,1428.5842696629213,1522.0,586.4951278855225,304.0,2355.0,518630.42418987746,518731.9884121599,309479.16426510975,29969.881221942374,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
743.9775280898876,740.0,227.02571143444663,324.0,1198.0,1437.0674157303372,1522.0,563.9425581903404,434.0,2355.0,513585.59101547534,518731.9884121599,321132.72489001864,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
675.2471910112359,706.0,270.0481139360617,132.0,1294.0,1303.876404494382,1434.0,629.8513614600986,304.0,2355.0,457561.12295142753,464652.4003480266,333088.5442257126,29969.881221942374,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
688.2921348314607,687.0,247.37521890218343,132.0,1203.0,1346.9662921348315,1434.0,588.0059704932339,303.0,2355.0,468036.09388517623,465801.4997597655,319988.30205339513,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
681.1685393258427,704.0,272.65924059553913,132.0,1282.0,1310.9662921348315,1435.0,606.5616200055687,312.0,2355.0,456187.53936268407,465029.415299291,323260.2287320356,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
722.9775280898876,708.0,228.71433423820312,302.0,1282.0,1432.7865168539327,1526.0,547.2792042994637,435.0,2355.0,513154.41093561327,521105.83617396915,304958.24369220197,51088.95687985275,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
666.6966292134831,680.0,266.2738897651444,132.0,1198.0,1304.191011235955,1434.0,589.4470628641745,301.0,2355.0,449320.5408830284,465029.415299291,317863.0719208896,29523.65744121788,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
704.7752808988764,706.0,260.64176426007884,158.0,1198.0,1381.2808988764045,1435.0,603.3785214912317,304.0,2355.0,492118.4417212618,466366.1261171426,334461.6713508484,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
723.9325842696629,706.0,263.68080796452966,132.0,1441.0,1432.1011235955057,1526.0,596.7863759655237,302.0,2355.0,522557.6075775115,521265.4857372345,321802.5627987753,29621.979580806143,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
684.7078651685393,703.0,288.43448819980415,132.0,1198.0,1350.7640449438202,1435.0,606.987996150895,312.0,2355.0,476290.7752145716,465801.4997597655,324850.12017127976,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
707.2696629213483,834.0,287.47954549786954,132.0,1224.0,1410.6179775280898,1783.0,624.1022407168714,304.0,2355.0,516399.68069728697,687727.0982640954,324496.5493146819,27274.862226444762,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
723.1011235955057,768.0,284.83723106536604,132.0,1198.0,1426.7640449438202,1526.0,625.7534788040125,312.0,2355.0,525241.2837453266,521265.4857372345,338589.21721259214,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
719.9101123595506,780.0,281.05030300479757,132.0,1198.0,1424.8651685393259,1676.0,613.8386896218394,301.0,2355.0,522094.26853275375,617645.5079935256,323565.7820382799,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
712.8539325842696,824.0,296.85734290243954,132.0,1238.0,1420.3932584269662,1784.0,628.5059977184262,301.0,2355.0,522558.85345534614,689330.2416691339,335308.40590467746,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
702.4494382022472,701.0,288.4497896538838,132.0,1227.0,1349.0674157303372,1434.0,621.9447715238916,312.0,2355.0,475312.5845498999,465762.6877135687,342263.255575064,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
686.3370786516854,669.0,305.82784846190265,132.0,1246.0,1322.2696629213483,1433.0,639.5093407799687,301.0,2355.0,468980.5856118972,462789.3569673581,345839.5059911732,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
699.0449438202247,702.0,307.9836530797092,132.0,1223.0,1327.6179775280898,1434.0,654.856713131192,312.0,2355.0,472552.0561720599,465029.415299291,357506.7730590137,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
684.8426966292135,702.0,283.6049198031452,132.0,1274.0,1327.438202247191,1434.0,605.1224215457912,301.0,2356.0,460079.89026011893,464556.8206105193,336291.0322335375,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
660.0898876404494,672.0,300.8463208585817,132.0,1271.0,1241.1011235955057,1130.0,646.5216359326845,297.0,2355.0,424937.29718548444,301924.9703202229,350738.98859585176,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
683.0337078651686,694.0,271.8102216926155,142.0,1227.0,1331.1797752808989,1434.0,609.8084532894901,314.0,2355.0,468051.51966680685,465029.415299291,330016.5361431178,32030.783941923255,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
665.6067415730337,706.0,259.49802960770535,132.0,1198.0,1304.6516853932585,1434.0,593.5329019045422,293.0,2355.0,450729.6305041099,465372.9771728475,315482.09393507615,27279.12913960524,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
606.3595505617977,636.0,260.7311348036091,132.0,1233.0,1166.9775280898875,899.0,569.7755516607343,301.0,2355.0,374935.81522760994,193689.99766881124,298983.4290680123,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
678.5168539325842,706.0,254.50768127564345,132.0,1233.0,1289.2696629213483,1434.0,591.2491207498974,301.0,2355.0,441085.83400327305,463415.0317534577,318578.5493913726,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
713.1685393258427,702.0,240.64894642345803,166.0,1233.0,1395.5393258426966,1434.0,568.2400002566525,301.0,2355.0,493174.1428948561,465801.4997597655,318521.51232178387,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
789.3932584269663,824.0,216.8013960928518,316.0,1198.0,1602.191011235955,1785.0,491.0786539991166,680.0,2355.0,606842.6672591363,690224.5890244482,289036.9798844613,122345.76944522884,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
752.3370786516854,802.0,295.79342715233196,132.0,1268.0,1473.4157303370787,1675.0,616.839968119293,312.0,2355.0,547697.5406315436,613990.7772011517,346887.8132961058,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
725.0,721.0,279.4631691678678,132.0,1206.0,1440.4606741573034,1524.0,602.8432456207473,301.0,2355.0,528356.1485474886,518731.9884121599,335457.5876960235,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
736.370786516854,755.0,269.92135275791406,132.0,1198.0,1410.3033707865168,1435.0,586.1312964944038,301.0,2355.0,506427.51821340283,465801.4997597655,327789.3234872195,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
692.8876404494382,680.0,278.8349533246435,148.0,1228.0,1319.7078651685392,1433.0,592.4826684469759,316.0,2355.0,454730.10846158594,463703.3494421687,335238.8172567714,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
724.4044943820224,675.0,321.35379778460225,148.0,1238.0,1346.191011235955,1433.0,644.107149234103,301.0,2355.0,478869.9748210645,462371.92951087625,367324.1831857328,1e-05,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
731.9325842696629,704.0,296.5318558309293,312.0,1199.0,1380.1348314606741,1434.0,587.6475514641625,680.0,2355.0,488478.2376430136,463946.35346950684,340785.90176250174,122345.76944522884,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
736.2808988764045,706.0,320.986890724792,132.0,1199.0,1391.2696629213483,1433.0,620.8181945245286,301.0,2355.0,501806.39628714573,462963.3123058812,350926.3934808865,29295.9867940641,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
653.7415730337078,602.0,307.94868710494677,148.0,1220.0,1198.9775280898875,900.0,609.6488025218795,303.0,2355.0,396531.57042389474,194362.28634417898,344334.7802889666,29870.640225944277,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
700.0449438202247,669.0,274.54128893186106,142.0,1247.0,1324.4606741573034,1433.0,550.494610209045,314.0,2355.0,451348.91601398034,463703.3494421687,307587.333059996,32030.783941923255,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
736.7528089887641,682.0,307.3339976110928,132.0,1219.0,1327.6067415730338,1129.0,628.4271362477346,312.0,2355.0,466677.36832945014,299896.38246609055,360896.2362544819,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
703.2359550561798,643.0,316.2518205293573,132.0,1254.0,1298.0337078651685,1128.0,629.453346736446,312.0,2355.0,451832.7042204439,299400.6852083764,357728.6173976959,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
702.0898876404494,671.0,286.08365400482325,148.0,1254.0,1321.5955056179776,1433.0,565.2981855901237,316.0,2355.0,452165.98888163135,459666.9215361843,321942.32942065486,32281.292821896022,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
717.8089887640449,674.0,270.66642168786746,148.0,1227.0,1339.6067415730338,1435.0,572.1378520534225,316.0,2355.0,463250.9783937191,465029.415299291,323385.3961671927,32281.292821896022,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
693.6404494382023,669.0,275.0662942437904,132.0,1198.0,1330.4606741573034,1434.0,584.2097910118866,302.0,2355.0,461628.058982459,462922.0827662529,321334.1094014641,29621.979580806143,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
714.7640449438202,687.0,265.8386780590397,132.0,1394.0,1343.7977528089887,1433.0,564.1743132448404,312.0,2355.0,464182.9834278161,462126.6074404532,319017.2866457296,31849.287446737995,1133909.3794312582,0.0,0.0,0.0,0.0,0.0
647.5505617977528,612.0,280.1768707516357,132.0,1323.0,1203.5842696629213,1128.0,574.5998668147843,312.0,2386.0,392745.04979318473,300928.5154245708,310316.1088125897,31849.287446737995,1156108.12184178,0.0,0.0,0.0,0.0,0.0
668.4269662921348,669.0,278.9077366530981,132.0,1323.0,1280.3370786516855,1433.0,575.0309604526578,312.0,2386.0,433129.07360600657,460900.7261853615,310386.80496911285,31622.684482914723,1156108.12184178,0.0,0.0,0.0,0.0,0.0
642.0337078651686,626.0,312.83328113410204,132.0,1323.0,1196.4157303370787,1129.0,606.2716936276421,303.0,2386.0,395716.17035562126,301924.9703202229,319931.26827213826,29642.969578790497,1156108.12184178,0.0,0.0,0.0,0.0,0.0
739.3820224719101,704.0,302.44938310356963,132.0,1323.0,1388.1797752808989,1434.0,603.3495932921412,301.0,2386.0,496494.5249827301,465029.415299291,336340.77385407087,29295.9867940641,1156108.12184178,0.0,0.0,0.0,0.0,0.0
721.5168539325842,709.0,322.46975687336544,132.0,1323.0,1367.887640449438,1435.0,640.5177757745654,301.0,2386.0,493675.4043061548,464990.033078985,344191.4642271524,29295.9867940641,1156108.12184178,0.0,0.0,0.0,0.0,0.0
751.9775280898876,768.0,328.9057778923446,132.0,1323.0,1420.6966292134832,1436.0,636.0810386589485,301.0,2386.0,522310.9493386967,465801.4997597655,344147.55959722324,29295.9867940641,1156108.12184178,0.0,0.0,0.0,0.0,0.0
658.3370786516854,634.0,349.13877810690497,132.0,1338.0,1213.6629213483145,1128.0,645.8356653226126,299.0,2403.0,412211.2037820864,300928.5154245708,345951.0578186498,29103.574735163922,1170050.9820014716,0.0,0.0,0.0,0.0,0.0
745.1685393258427,705.0,359.52922513938574,132.0,1442.0,1382.7303370786517,1434.0,682.6515021219279,301.0,2403.0,510156.6823297353,464743.4666210828,377431.25847621134,29295.9867940641,1170050.9820014716,0.0,0.0,0.0,0.0,0.0
761.1123595505618,800.0,347.64399452010275,132.0,1339.0,1424.0,1510.0,672.1878583059446,300.0,2470.0,531491.4621844516,509407.92481767555,373659.05079423066,29045.416647656588,1239206.251124017,0.0,0.0,0.0,0.0,0.0
690.4157303370787,673.0,296.1667389843876,142.0,1334.0,1294.2022471910113,1433.0,613.4837558131719,301.0,2470.0,447731.2141122782,463822.8750445231,326890.37054592866,29295.9867940641,1239206.251124017,0.0,0.0,0.0,0.0,0.0
778.8876404494382,886.0,306.77266912389507,132.0,1323.0,1458.3483146067415,1785.0,625.1537177460966,302.0,2470.0,541674.358135293,687351.81603297,339918.2025961924,29621.979580806143,1239206.251124017,0.0,0.0,0.0,0.0,0.0
786.629213483146,852.0,299.0413289997608,132.0,1307.0,1463.4943820224719,1678.0,591.2126202374142,301.0,2470.0,537473.7317883307,617585.952105299,320064.20353101887,29295.9867940641,1239206.251124017,0.0,0.0,0.0,0.0,0.0
781.3595505617977,876.0,353.2657670707249,132.0,1320.0,1486.5393258426966,1784.0,670.3914679973116,302.0,2470.0,568849.1285337717,686645.4107086422,353142.8414184797,28844.666901469853,1239206.251124017,0.0,0.0,0.0,0.0,0.0
708.7977528089888,727.0,360.5110349033507,132.0,1524.0,1301.887640449438,1434.0,679.3381517727258,301.0,2470.0,465712.119618162,464266.5529859582,356611.2277614379,29295.9867940641,1239206.251124017,0.0,0.0,0.0,0.0,0.0
731.4157303370787,786.0,380.79295766398974,132.0,1416.0,1328.0449438202247,1529.0,723.3476157843834,303.0,2470.0,489458.71448497317,519891.93178033765,388712.9515953093,29642.969578790497,1239206.251124017,0.0,0.0,0.0,0.0,0.0
769.3258426966293,836.0,335.2736187720629,132.0,1357.0,1434.6629213483145,1784.0,669.1901351183984,40.0,2470.0,537604.7008617602,686357.1084825936,355112.01802960463,1e-05,1239206.251124017,0.0,0.0,0.0,0.0,0.0
825.4269662921348,888.0,347.9036702410613,132.0,1356.0,1546.7191011235955,1788.0,665.2278310197469,290.0,2471.0,603148.675849889,690326.5963267775,362864.9817150028,26688.330523661243,1239206.251124017,0.0,0.0,0.0,0.0,0.0
856.3820224719101,906.0,331.8880786582431,140.0,1407.0,1595.3033707865168,1786.0,625.9373986808022,301.0,2470.0,624691.631076729,689526.1056011727,341305.5376883681,29218.218364931574,1239206.251124017,0.0,0.0,0.0,0.0,0.0
782.8314606741573,876.0,345.6674779356033,132.0,1269.0,1462.314606741573,1783.0,662.8139975925528,304.0,2470.0,551968.6353423841,686024.0763923615,357236.4112568977,29969.881221942374,1239206.251124017,0.0,0.0,0.0,0.0,0.0
728.9101123595506,808.0,371.7713940693958,132.0,1384.0,1374.7640449438202,1677.0,695.5435191430086,299.0,2470.0,509871.8699610404,617245.6937311286,364891.10086097504,29103.574735163922,1239206.251124017,0.0,0.0,0.0,0.0,0.0
697.2134831460675,804.0,389.0554817864573,132.0,1430.0,1280.4943820224719,1677.0,716.4518241030398,301.0,2470.0,463474.06131897576,616561.7781041731,367067.9491085505,28844.666901469853,1239206.251124017,0.0,0.0,0.0,0.0,0.0
758.1348314606741,868.0,351.4703046900323,132.0,1357.0,1434.3932584269662,1779.0,667.0228441075259,303.0,2470.0,537058.3830031339,679623.6387860255,358492.57710314356,28844.666901469853,1239206.251124017,0.0,0.0,0.0,0.0,0.0
722.1685393258427,816.0,361.1977029041847,132.0,1383.0,1351.5505617977528,1674.0,690.5763268269784,293.0,2470.0,495540.9631198514,615190.8081339357,367502.59651774995,27770.018464200868,1239206.251124017,0.0,0.0,0.0,0.0,0.0
732.3595505617977,776.0,373.32156958699716,132.0,1331.0,1365.6629213483145,1527.0,704.4473161347436,301.0,2470.0,506015.66718881804,520201.08516090945,383737.4636674951,29218.218364931574,1239206.251124017,0.0,0.0,0.0,0.0,0.0
735.6966292134831,800.0,324.8725386873014,132.0,1389.0,1404.4943820224719,1674.0,665.7987198558561,301.0,2474.0,520225.5211859878,616279.3077898704,356385.75480983785,29218.218364931574,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
670.8539325842696,724.0,375.94012643546057,132.0,1278.0,1272.4719101123596,1509.0,738.6111334892867,301.0,2474.0,465577.9693377574,509407.92481767555,385211.5542843527,29218.218364931574,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
681.9325842696629,726.0,348.9621143517905,132.0,1307.0,1307.7640449438202,1434.0,689.6001450518617,303.0,2474.0,472654.45723741443,464266.5529859582,360556.27874796744,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
738.2247191011236,858.0,355.1064962213856,132.0,1389.0,1430.438202247191,1786.0,691.6312577832465,303.0,2474.0,541583.2569748107,688987.909621307,363030.9583214495,29795.700763210578,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
698.8314606741573,704.0,379.1275684615,132.0,1356.0,1348.876404494382,1435.0,730.5627478487907,299.0,2474.0,504569.0615201967,465029.415299291,389505.6346951013,29103.574735163922,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
675.8089887640449,626.0,404.42140321683803,132.0,1379.0,1240.370786516854,900.0,779.5427553772654,301.0,2474.0,458322.05948696117,194768.2989567246,414481.3289635565,28844.666901469853,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
701.370786516854,708.0,366.88278084002457,132.0,1335.0,1321.2134831460673,1436.0,707.6028288621453,301.0,2474.0,483160.1755340594,466969.90102617716,380831.8058260163,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
736.8988764044943,755.0,365.979155940618,132.0,1332.0,1383.3483146067415,1526.0,703.5734806840566,301.0,2474.0,516162.2297551636,518622.5239316774,380318.73293463147,28844.666901469853,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
841.2808988764045,910.0,329.6403211388745,132.0,1335.0,1570.1797752808989,1819.0,651.1723664490961,312.0,2474.0,614221.229956861,713609.5319307592,361961.7868609235,31849.287446737995,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
691.438202247191,706.0,353.02875571377047,132.0,1309.0,1356.6516853932585,1525.0,682.684376068927,301.0,2474.0,498056.51956975274,519998.0721147159,359514.34832162305,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
705.3483146067416,672.0,358.68345723933163,132.0,1287.0,1343.5955056179776,1434.0,699.8627268145482,312.0,2474.0,493561.2455243348,465801.4997597655,383035.5908136888,31849.287446737995,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
663.685393258427,670.0,355.7769657203863,132.0,1338.0,1258.8314606741574,1416.0,707.8246027256394,302.0,2474.0,450907.3626033333,455190.8294546399,373400.94465314347,29621.979580806143,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
727.0674157303371,786.0,319.1923374144625,132.0,1402.0,1386.7865168539327,1439.0,645.0856658016044,301.0,2474.0,505532.6929113286,468744.40329621034,347336.40137169464,29486.307807200174,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
655.0449438202247,670.0,335.49882064503646,132.0,1389.0,1254.9325842696628,1432.0,668.9124629542858,303.0,2474.0,440079.1546309806,462359.87390230724,348726.87006211345,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
667.4269662921348,722.0,321.0213646724932,132.0,1356.0,1277.3033707865168,1437.0,674.2356872034809,302.0,2474.0,453345.1568777661,466594.3498014371,346931.0445383884,29621.979580806143,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
781.4943820224719,881.0,333.6667624972626,132.0,1564.0,1502.8651685393259,1789.0,654.150434387413,301.0,2474.0,575598.7973065318,692041.5824993339,343279.35145402787,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
691.4719101123595,812.0,331.12705358434937,132.0,1371.0,1316.314606741573,1524.0,660.2648531487172,301.0,2474.0,470460.37038787716,507448.18443587306,340834.18780660164,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
682.3370786516854,693.0,311.8821782653757,132.0,1255.0,1288.5505617977528,1433.0,634.8410401981814,301.0,2474.0,449443.60893403075,464061.16250398714,338947.5815347554,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
748.4719101123595,840.0,335.1536655745195,132.0,1293.0,1414.9550561797753,1784.0,678.9560378631592,303.0,2474.0,528917.8425854419,684413.9288220201,364110.2371161639,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
720.7865168539325,770.0,354.34422646551013,132.0,1356.0,1326.573033707865,1526.0,698.073575331562,301.0,2474.0,483453.4260756803,519648.87363477104,367798.13664766663,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
774.5393258426966,840.0,337.4238509575918,132.0,1496.0,1392.0,1676.0,688.8385437283854,303.0,2474.0,516189.2310253749,617293.4965527876,376718.57647190825,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
722.438202247191,810.0,379.9630364948492,132.0,1320.0,1339.3033707865168,1678.0,724.9861742888523,301.0,2474.0,497022.3902350381,617585.952105299,380219.8384380902,29218.218364931574,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
753.4943820224719,780.0,329.12076003731437,132.0,1436.0,1353.3258426966293,1509.0,672.254796787695,301.0,2474.0,491065.5728738673,509407.92481767555,364292.5123325528,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
722.629213483146,760.0,339.62313489118196,132.0,1322.0,1321.7640449438202,1509.0,687.207686947235,301.0,2474.0,478233.13061620196,509407.92481767555,362561.19432891905,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
708.8876404494382,740.0,361.6110157353812,132.0,1320.0,1315.7865168539327,1522.0,700.3208650151073,303.0,2474.0,478514.72783937707,518731.9884121599,365346.8215954168,29642.969578790497,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
702.7865168539325,707.0,320.2457789250755,132.0,1241.0,1283.573033707865,1434.0,658.8633536807013,303.0,2474.0,451406.38830035983,463822.8750445231,347477.8097245133,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
765.8539325842696,842.0,344.41902068610773,132.0,1550.0,1405.0337078651685,1780.0,681.4034995513733,300.0,2474.0,522702.9539137439,678563.8809808542,366251.7172564981,28887.129262011,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
742.4831460674158,795.0,340.67355992951093,132.0,1382.0,1338.6067415730338,1510.0,709.4851689065611,303.0,2474.0,491996.33106223727,508305.46183220943,382736.8587635631,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
