frames_mean,frames_median,frames_std,frames_min,frames_max,distance_mean,distance_median,distance_std,distance_min,distance_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max,wins_mean,wins_median,wins_std,wins_min,wins_max
685.9775280898876,588.0,363.8478499620131,132.0,1147.0,1359.7191011235955,1129.0,733.720823568827,312.0,2474.0,511510.0131848725,303209.85381823155,411801.6691264149,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
715.7528089887641,684.0,356.76830617343575,132.0,1147.0,1441.4943820224719,1525.0,716.8245381596281,311.0,2474.0,554244.0756167851,521501.577764389,401602.1964788324,31387.510400013252,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
741.2696629213483,744.0,359.65719521292175,132.0,1147.0,1476.5280898876404,1675.0,731.8730639907633,312.0,2474.0,577901.5355914282,617868.986432944,417172.7594207967,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
693.0,581.0,353.55567875163325,132.0,1199.0,1357.6404494382023,1126.0,719.6611132431741,312.0,2474.0,506739.73588678037,301784.9732957402,404599.98123004014,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
732.6966292134831,653.0,347.2577453045951,148.0,1147.0,1433.685393258427,1416.0,715.3986332062598,316.0,2474.0,548335.9303127836,455614.238928761,410407.9119864023,32281.292821896022,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
739.6629213483146,698.0,349.35661390812885,132.0,1146.0,1454.112359550562,1417.0,718.9379251258903,312.0,2474.0,561248.6160067082,455749.5358530666,411681.5518897349,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
729.5955056179776,882.0,339.2733384485844,132.0,1146.0,1486.2808988764045,1954.0,729.4508013962416,312.0,2474.0,584610.8177483837,815027.9639113571,402500.0043015193,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
719.7977528089888,665.0,369.0350971334548,132.0,1158.0,1423.370786516854,1436.0,753.5683409882814,312.0,2474.0,552256.2201288482,467549.0271289958,424018.5532394511,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
775.9775280898876,864.0,345.334879892394,132.0,1176.0,1561.112359550562,1958.0,708.3243629197491,312.0,2474.0,624007.9240857182,819184.362122062,402836.95208321017,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
837.1797752808989,882.0,332.18096333165977,132.0,1150.0,1682.1573033707866,2020.0,707.1858439987884,312.0,2474.0,701640.2176649102,866802.945212891,397614.2328520683,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
770.0674157303371,872.0,357.07239053773503,132.0,1171.0,1506.6629213483145,1675.0,738.7910097185156,312.0,2474.0,597527.8553344135,617868.986432944,413610.474345856,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
803.5955056179776,882.0,353.5326286644026,132.0,1174.0,1591.3820224719102,2020.0,724.1774645252686,301.0,2474.0,646168.4348032323,866802.945212891,413224.2927351828,29448.717978484183,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
803.7977528089888,882.0,355.0347721465496,132.0,1147.0,1606.7977528089887,2020.0,721.1973686095452,312.0,2474.0,655555.4516269447,866802.945212891,410702.5203754893,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
740.7528089887641,752.0,342.7136348700143,132.0,1175.0,1462.2359550561798,1675.0,718.6647735104052,312.0,2474.0,566072.0932768894,617540.7917600526,409880.77626505046,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
843.9101123595506,890.0,324.28267043919936,148.0,1172.0,1671.3258426966293,2040.0,678.3108527273175,316.0,2474.0,686731.4605517016,882378.8112984201,393680.0014591664,32281.292821896022,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
851.2921348314607,1095.0,333.59789433789666,148.0,1151.0,1674.7865168539327,2226.0,685.4831720356434,316.0,2474.0,690049.7319011602,1024035.2538624492,404162.89146668406,32281.292821896022,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
770.0786516853933,792.0,350.50365766797853,132.0,1155.0,1502.876404494382,1795.0,743.7932209362141,312.0,2474.0,595938.903154696,700183.8213087595,427888.1437746568,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
769.7865168539325,882.0,353.7528328996065,132.0,1155.0,1539.3370786516855,2019.0,737.3715228990586,312.0,2474.0,617121.7426958202,865920.444220146,427584.3909922579,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
726.7078651685393,675.0,351.13703596747916,132.0,1204.0,1465.056179775281,1436.0,722.6346981402099,312.0,2474.0,569170.9108564357,468799.7859194123,416254.060443065,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
649.6179775280899,518.0,382.8551961902074,132.0,1204.0,1243.426966292135,724.0,797.5539555928538,312.0,2474.0,465197.63286045304,134847.30792667114,447307.2213211218,31491.870128521463,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
675.4943820224719,546.0,346.8322498254742,132.0,1205.0,1337.0449438202247,1124.0,726.2211244349469,312.0,2474.0,496453.8398444297,299754.42352806526,424779.27420391346,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
611.8202247191011,518.0,382.4425803063908,132.0,1204.0,1231.0224719101125,724.0,753.072224143151,312.0,2474.0,448099.6716839123,134905.71167673144,420976.7872385152,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
628.4831460674158,581.0,338.50275461875384,132.0,1204.0,1224.9775280898875,900.0,707.1627751135161,312.0,2474.0,433191.3482701393,195460.84735173231,396953.2346476511,31849.287446737995,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
692.7528089887641,648.0,343.8762280892917,148.0,1238.0,1397.9887640449438,1435.0,699.2487219542502,316.0,2474.0,524846.8712176376,467213.25912705285,401062.90694101964,32281.292821896022,1248948.9240223735,0.0,0.0,0.0,0.0,0.0
655.8426966292135,588.0,338.5109793209344,132.0,1210.0,1303.0898876404494,1126.0,712.4346710116921,312.0,2475.0,475397.92040374037,300677.8890193233,407867.5829948643,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
655.6629213483146,588.0,348.3942924434843,132.0,1226.0,1306.7752808988764,1126.0,736.7720479394703,312.0,2475.0,483566.64776389307,300572.4026785473,416690.33788193826,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
653.943820224719,589.0,310.44894492594204,132.0,1226.0,1312.8651685393259,1234.0,671.5833578488812,312.0,2475.0,471149.16037635336,355995.5871615436,391509.0494971866,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
645.7865168539325,618.0,337.9052281172804,132.0,1226.0,1291.7640449438202,1415.0,705.3686265927847,312.0,2475.0,468138.46957172663,455055.5192070723,394546.35392884136,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
701.7528089887641,658.0,363.66070372798026,148.0,1228.0,1411.191011235955,1436.0,737.5996581137624,316.0,2475.0,542044.7968314121,467664.0635110231,410349.27595561184,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
711.5280898876405,674.0,354.98384485752956,148.0,1228.0,1415.5056179775281,1436.0,713.8624190551179,316.0,2475.0,537742.2638578535,468382.9469099138,410853.51456331374,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
706.8314606741573,651.0,353.55498709234246,148.0,1225.0,1368.9101123595506,1416.0,738.8114451406217,316.0,2475.0,517277.3840651256,455460.68118171004,416248.672697212,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
681.4494382022472,620.0,371.3976641978171,148.0,1226.0,1329.5393258426966,1415.0,765.580664640543,316.0,2475.0,502599.6776555855,454568.6820215797,429436.7909101702,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
694.3370786516854,621.0,367.87845891718905,148.0,1225.0,1351.0786516853932,1415.0,756.6666139063024,316.0,2475.0,511963.6625384665,455055.5192070723,426003.3929140477,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
699.2921348314607,661.0,362.12466666577967,148.0,1273.0,1398.3932584269662,1427.0,722.1747993757658,316.0,2475.0,530319.701027493,463601.84705719916,409929.7848508742,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
796.1685393258427,852.0,355.8495527308772,148.0,1242.0,1557.4719101123596,1821.0,731.5524371581862,314.0,2475.0,626313.9410953905,718128.7863928783,415329.6693576607,31922.411523824427,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
776.0112359550562,746.0,353.2322816753496,148.0,1228.0,1514.370786516854,1675.0,730.9212192907618,314.0,2475.0,599824.2882746946,617868.986432944,414585.68176708464,31922.411523824427,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
720.8314606741573,694.0,377.98781967044226,148.0,1248.0,1420.1460674157304,1436.0,777.2216370163228,316.0,2475.0,556737.7027037224,467625.74739263725,429834.9126123686,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
722.2359550561798,698.0,381.80382110235297,148.0,1177.0,1426.426966292135,1435.0,756.1125872950915,316.0,2475.0,554677.2600835505,467629.9674583823,421813.89564824715,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
648.9101123595506,620.0,391.43414331075616,132.0,1204.0,1286.0,1414.0,796.8543633591363,312.0,2475.0,488649.561976894,454420.50469999184,431587.9889161869,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
719.1348314606741,648.0,338.7994398935196,148.0,1204.0,1389.7977528089887,1435.0,721.0168877040958,316.0,2475.0,524687.1544210268,467667.33221349266,405597.99557944835,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
671.5280898876405,581.0,380.2201635979657,148.0,1230.0,1307.808988764045,930.0,775.456934907884,316.0,2475.0,493464.42910314887,206927.796819095,434250.26924810774,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
658.4719101123595,581.0,365.7226212962662,148.0,1229.0,1264.0337078651685,900.0,746.3612471339402,316.0,2475.0,462453.3562695909,195460.84735173231,418424.2086807196,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
718.6179775280899,684.0,366.9227180553462,132.0,1314.0,1413.1797752808989,1434.0,745.4496503211966,312.0,2475.0,544813.4207793697,467629.9674583823,408285.0124360587,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
721.1460674157304,652.0,326.7773371923339,148.0,1230.0,1386.8314606741574,1435.0,708.6881255072255,316.0,2475.0,519625.4266645593,467213.25912705285,406960.1796981086,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
705.1460674157304,622.0,375.3331568943917,132.0,1229.0,1336.5842696629213,1234.0,789.7117353320108,312.0,2475.0,512394.1523522737,355495.5433394706,437883.5203053123,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
633.9550561797753,518.0,321.65460259929665,148.0,1238.0,1157.0786516853932,724.0,689.289248408254,316.0,2475.0,393828.47325519315,134847.30792667114,385218.5184273384,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
665.0,581.0,347.18757679840166,148.0,1249.0,1229.8539325842696,900.0,728.4105452864716,316.0,2475.0,439569.0342018984,191143.05481963864,406949.24385128554,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
688.7303370786517,581.0,327.4402171713711,148.0,1180.0,1261.0449438202247,900.0,701.7812955216874,316.0,2475.0,448497.5985914805,195460.84735173231,404651.19705396355,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
734.6404494382023,680.0,344.0166003046819,132.0,1180.0,1405.2359550561798,1437.0,715.2087936277874,312.0,2475.0,531140.080724458,467999.34648857685,410131.57644339296,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
722.9775280898876,658.0,354.10418632926684,132.0,1193.0,1352.2134831460673,1129.0,750.847049340675,312.0,2475.0,510094.5651965999,297384.31911581237,424883.34812268184,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
714.2359550561798,651.0,369.9014755696201,148.0,1193.0,1329.7977528089887,900.0,761.6470942468864,316.0,2475.0,500121.43212920276,195460.84735173231,435256.8148421377,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
733.0786516853933,698.0,328.2218770214524,148.0,1282.0,1389.876404494382,1430.0,693.2074096646968,316.0,2475.0,517042.38715333753,463931.4261956741,399955.3460195466,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
737.1348314606741,680.0,347.6915910611508,132.0,1173.0,1439.6741573033707,1434.0,710.9556912706533,312.0,2475.0,550428.6529635346,467213.25912705285,414118.07066180586,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
751.6404494382023,702.0,320.68621112279277,148.0,1324.0,1425.5955056179776,1435.0,682.898066308995,316.0,2475.0,535120.7212142159,467103.7116911889,395052.5483040553,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
629.6067415730337,562.0,370.40950972993585,148.0,1180.0,1201.808988764045,898.0,757.7751271254477,316.0,2475.0,433868.9672019573,191143.05481963864,418826.52148146695,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
731.2359550561798,744.0,357.4908821803227,132.0,1180.0,1394.191011235955,1526.0,753.668971479447,312.0,2475.0,534858.2079684938,522135.4507938316,422917.8119554917,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
720.0224719101124,744.0,347.9672261955847,148.0,1217.0,1361.5280898876404,1129.0,742.592423633533,316.0,2475.0,513574.88298473984,297466.9304106397,418352.32308231085,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
690.4943820224719,581.0,349.1258143393313,148.0,1193.0,1295.7078651685392,900.0,729.0599642767204,316.0,2475.0,474146.25860964606,195460.84735173231,412977.5842701916,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
678.0224719101124,581.0,350.4220562015772,148.0,1183.0,1279.0337078651685,900.0,733.15343902618,316.0,2475.0,466432.36228665675,195460.84735173231,417193.3764561344,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
630.5168539325842,588.0,343.86762910334903,132.0,1156.0,1230.8426966292134,900.0,690.7509168927926,312.0,2475.0,432407.0003414297,195460.84735173231,383538.76609338186,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
624.5280898876405,581.0,366.92579814696825,132.0,1146.0,1215.8988764044943,900.0,735.2261754724605,312.0,2475.0,435695.5949097129,195460.84735173231,404042.8666730867,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
647.2921348314607,581.0,336.7730273650356,132.0,1238.0,1214.1797752808989,900.0,698.1364208110552,312.0,2475.0,424594.6133112561,195460.84735173231,390494.5818436799,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
656.4269662921348,613.0,387.7881933070226,132.0,1256.0,1277.1348314606741,1128.0,759.0155242747938,312.0,2475.0,473027.23947182606,298005.8956159066,418038.7061442362,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
667.6966292134831,634.0,355.5262725004666,132.0,1293.0,1261.191011235955,900.0,732.6017953028779,312.0,2475.0,457359.7240907047,195460.84735173231,405786.30032572895,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
766.3033707865169,754.0,341.86426784483814,148.0,1304.0,1492.8202247191011,1673.0,684.4508429718626,316.0,2475.0,575503.5804843799,615679.6730063764,394581.72334442515,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
739.1910112359551,684.0,321.86049306781,148.0,1278.0,1424.8988764044943,1435.0,689.2531545973026,316.0,2475.0,536824.9867649326,467213.25912705285,393386.2336965115,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
716.6741573033707,698.0,338.54970840704044,148.0,1211.0,1388.1685393258426,1523.0,709.621504366704,316.0,2475.0,521133.02016466437,519998.9330820521,395735.54038451455,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
753.056179775281,698.0,332.527446178222,148.0,1278.0,1444.5393258426966,1523.0,702.6807425720218,316.0,2475.0,551190.2941318962,519998.9330820521,401988.6317933185,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
719.0224719101124,649.0,347.32046457557146,132.0,1180.0,1363.9887640449438,1129.0,730.3104079831977,312.0,2475.0,511752.6811505885,302126.69675577054,414150.6290903781,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
758.8314606741573,680.0,351.66717653936627,132.0,1329.0,1440.573033707865,1435.0,719.0128358723671,312.0,2475.0,551895.8536171353,467213.25912705285,418292.00998671603,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
765.6404494382023,686.0,334.0553088563014,132.0,1355.0,1459.2359550561798,1437.0,706.7258582415348,312.0,2475.0,560380.2096927094,468877.22268438985,405692.5402446758,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
749.2696629213483,648.0,332.5850660482418,132.0,1229.0,1415.8314606741574,1129.0,709.5843416301057,312.0,2475.0,535575.0947205649,301213.75157265546,409369.75050505094,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
767.8876404494382,708.0,316.64723356031203,132.0,1177.0,1478.2247191011236,1522.0,674.9589043305033,312.0,2475.0,564669.986671509,519366.05749259,386929.0588173326,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
732.4943820224719,642.0,338.08007573485867,132.0,1229.0,1393.6516853932585,1129.0,721.0895174387718,312.0,2475.0,525891.2036236121,300538.01773111,418611.04966972215,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
678.9887640449438,617.0,365.23652469992226,132.0,1164.0,1309.7303370786517,1129.0,750.1251246044274,312.0,2475.0,487698.97480120993,299673.37147744145,420056.9627996436,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
701.9325842696629,655.0,358.88628594812053,132.0,1163.0,1350.741573033708,1129.0,749.9590330098246,40.0,2475.0,509998.63272811315,300751.56606778206,420173.765736838,1e-05,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
777.3483146067416,744.0,331.72325344959154,148.0,1249.0,1509.5842696629213,1674.0,701.970786052851,316.0,2475.0,589782.4719469151,617022.1715051753,402622.7698000405,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
793.6629213483146,746.0,324.37119615470874,148.0,1256.0,1524.3370786516855,1675.0,680.1372291111011,316.0,2475.0,593050.9527804842,617868.986432944,396382.6382182761,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
787.7977528089888,744.0,333.54410047434845,132.0,1278.0,1538.5056179775281,1675.0,689.1224043453278,312.0,2475.0,604375.3759289879,617868.986432944,397909.94210411754,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
849.1348314606741,890.0,327.26720660204626,148.0,1249.0,1644.4606741573034,2040.0,676.0896499323245,316.0,2475.0,667811.7722263377,882378.8112984201,393763.3980105493,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
838.0674157303371,776.0,289.49412668947804,148.0,1249.0,1580.2696629213483,1676.0,644.5945640486042,316.0,2475.0,618718.4230727167,617868.986432944,390852.18639567815,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
771.1011235955057,744.0,342.7963343629423,148.0,1249.0,1473.438202247191,1675.0,716.3353516815139,40.0,2475.0,570985.6358041894,617868.986432944,410377.55502625776,1e-05,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
837.4943820224719,862.0,294.3622748329731,148.0,1179.0,1641.258426966292,1953.0,632.9503331437144,316.0,2475.0,656691.8988478747,815230.4503605157,377133.14517866937,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
843.4719101123595,1107.0,361.48709986424353,132.0,1304.0,1649.7977528089887,2130.0,716.0197596258956,312.0,2475.0,680781.7970000771,944040.989629869,410563.34658542497,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
823.1685393258427,882.0,323.5890109366973,148.0,1211.0,1629.685393258427,1953.0,658.5790218256958,316.0,2475.0,655020.8656406784,815230.4503605157,387859.9937423871,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
792.7752808988764,884.0,378.0116445744891,132.0,1278.0,1534.112359550562,2020.0,755.7289722580198,312.0,2475.0,617565.90137336,866624.5524259703,429031.7807634222,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
854.3483146067416,1146.0,342.3858163187555,148.0,1329.0,1665.943820224719,2226.0,682.3178665410545,316.0,2475.0,683359.4611460232,1021722.9832106666,397477.8099574209,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
805.6404494382023,876.0,360.2095285125848,148.0,1252.0,1555.0224719101125,1944.0,722.8021778184251,316.0,2475.0,621979.0603870441,798795.4419544579,417699.4852108542,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
809.4606741573034,882.0,357.0707309209821,132.0,1202.0,1577.5842696629213,1943.0,718.3035852976324,312.0,2475.0,635374.0716647176,802057.7805747808,412509.8436483038,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
951.5280898876405,1146.0,309.28464362782694,148.0,1219.0,1846.2808988764045,2226.0,636.7427820823912,316.0,2475.0,796408.8749145475,1024289.4252603113,375427.9186351796,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
902.1573033707865,1146.0,341.20285899445014,132.0,1329.0,1752.0786516853932,2226.0,688.6838648640061,312.0,2475.0,742591.761481782,1024289.4252603113,392185.88268373767,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
824.0674157303371,890.0,338.3925251436515,148.0,1149.0,1604.0224719101125,2022.0,700.7659850386206,316.0,2475.0,647822.0723340274,866802.945212891,405517.07089862623,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
884.3483146067416,1146.0,319.5936711388242,148.0,1278.0,1681.5168539325844,2226.0,675.3868157134402,316.0,2475.0,690875.8492137868,1018943.3783732511,402021.2588863211,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
817.629213483146,812.0,312.9856004880489,132.0,1278.0,1564.9775280898875,1784.0,684.445793645365,312.0,2475.0,619116.9019955728,691411.9540203414,397495.0363729222,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
857.3033707865169,890.0,318.3666321405997,148.0,1249.0,1647.247191011236,2040.0,667.7178688486254,316.0,2475.0,667238.3531494609,882378.8112984201,396962.9716345713,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
847.0786516853933,1107.0,340.464000133562,148.0,1249.0,1622.6179775280898,2226.0,708.7076623601895,316.0,2475.0,660832.357086073,1018943.3783732511,413548.7031054988,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
871.2022471910112,1146.0,352.31080442742376,132.0,1288.0,1663.685393258427,2226.0,732.8354904607022,312.0,2475.0,693223.3280220577,1024289.4252603113,421093.5720692011,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
797.0,810.0,361.7568244000381,148.0,1278.0,1507.752808988764,1799.0,754.9600075857709,316.0,2475.0,600609.2803111576,702310.1593463426,433184.29952326324,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
827.2471910112359,882.0,323.88967746173523,276.0,1278.0,1596.2696629213483,2020.0,681.8827004474812,434.0,2475.0,638061.6340478419,866802.945212891,402119.9515263063,50766.25914094221,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
853.2022471910112,1016.0,335.27976511240064,132.0,1278.0,1593.876404494382,2040.0,724.9253013858183,312.0,2475.0,645634.6702156856,882378.8112984201,422765.19732695876,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
785.8651685393259,650.0,296.6570747896035,132.0,1278.0,1496.4157303370787,1435.0,681.6249719964679,312.0,2475.0,576510.4508913626,467667.33221349266,398631.64239635365,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
824.2584269662922,882.0,328.3994391628423,132.0,1284.0,1578.5280898876404,2020.0,702.1172969306201,312.0,2475.0,631567.4220320111,866802.945212891,408425.7851271711,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
864.7977528089888,1146.0,337.92097938653774,132.0,1249.0,1628.314606741573,2226.0,717.6921282208957,312.0,2475.0,666164.6198970384,1018943.3783732511,415816.1547120813,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
853.7415730337078,890.0,317.7699163425591,132.0,1285.0,1640.3370786516855,2020.0,674.1899332927358,312.0,2475.0,664574.7539204798,866802.945212891,393738.3794284595,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
835.9213483146067,882.0,326.8756154429629,148.0,1285.0,1604.4831460674156,2020.0,695.1762707894695,316.0,2475.0,646328.1681255555,866802.945212891,403235.3023756012,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
811.2808988764045,830.0,321.82090730205846,132.0,1249.0,1553.3258426966293,1761.0,693.5479176316919,312.0,2475.0,613658.9147209413,674199.5720672964,410730.73559520434,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
783.3370786516854,744.0,337.0356545610543,134.0,1230.0,1533.0449438202247,1675.0,714.7709605670481,316.0,2475.0,607283.4661831213,617868.986432944,411936.84215909644,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
817.3820224719101,890.0,337.6723531824523,148.0,1276.0,1573.258426966292,2040.0,718.0203985723977,316.0,2475.0,632219.1253163628,882378.8112984201,415077.92244662554,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
803.0337078651686,810.0,320.7864440465098,148.0,1230.0,1564.314606741573,1787.0,683.0073550775378,316.0,2475.0,618798.5129692244,693654.1472809683,399093.5118895342,32281.292821896022,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
824.438202247191,890.0,340.93147207752446,132.0,1219.0,1569.5505617977528,2040.0,737.6457084967886,312.0,2475.0,634362.7263211625,882378.8112984201,425093.5706501946,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
748.9887640449438,690.0,385.51773139775025,132.0,1278.0,1424.3595505617977,1437.0,783.829338900469,312.0,2475.0,559469.8643342232,469028.29876149184,440322.4989352802,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
748.123595505618,690.0,355.96429628513164,132.0,1219.0,1404.0,1436.0,762.6202318175988,312.0,2475.0,542227.1443658919,467702.35025713785,427813.339975039,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
760.1011235955057,674.0,354.9087885654351,132.0,1230.0,1426.5168539325844,1435.0,752.0735696794078,312.0,2475.0,552128.2155869724,467213.25912705285,427760.0324293186,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
768.123595505618,698.0,366.2874115639499,132.0,1304.0,1457.314606741573,1527.0,758.351562294055,312.0,2475.0,571668.1200980443,521899.69115946273,433417.14616053255,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
739.629213483146,617.0,352.16264060616544,132.0,1211.0,1371.8426966292134,1129.0,752.3020834039022,312.0,2475.0,521010.1859683973,302135.852319117,425797.7532577317,31849.287446737995,1249285.0495551568,0.0,0.0,0.0,0.0,0.0
