frames_mean,frames_median,frames_std,frames_min,frames_max,distance_mean,distance_median,distance_std,distance_min,distance_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max,wins_mean,wins_median,wins_std,wins_min,wins_max
715.5056179775281,586.0,343.4152046392633,148.0,1252.0,1333.6404494382023,1125.0,727.8874194836003,300.0,2404.0,493191.3242340416,300677.8890193233,431189.05495421414,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
738.1011235955057,639.0,342.1326388741758,148.0,1266.0,1421.6516853932585,1434.0,712.9896874480527,298.0,2402.0,539817.0934063828,466914.3460949366,419090.1310212107,28502.76949627481,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
694.6516853932584,587.0,341.18600486082335,172.0,1268.0,1321.056179775281,1125.0,712.5115155316307,300.0,2402.0,483214.29365001863,300677.8890193233,421533.25459997525,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
690.4157303370787,548.0,350.2603464772372,132.0,1253.0,1302.8426966292134,1125.0,738.7751311168867,312.0,2404.0,479949.5093775233,300677.8890193233,432389.99842565396,31849.287446737995,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
708.9775280898876,586.0,332.6532417853374,176.0,1225.0,1322.0112359550562,1124.0,715.8761661537642,299.0,2404.0,483809.00961179956,300677.8890193233,429671.45445623633,28754.700086970013,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
873.4719101123595,1114.0,364.22980429195206,132.0,1253.0,1673.8539325842696,2148.0,738.5735956506975,312.0,2403.0,700008.7104370444,958282.3980086645,450079.4404681763,31849.287446737995,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
825.0449438202247,802.0,338.7032080577218,278.0,1260.0,1575.2359550561798,1789.0,713.1043389699685,594.0,2403.0,630877.567147554,695349.2665928681,435000.2369534058,86418.84522271127,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
761.8988764044943,619.0,345.7856400649715,132.0,1227.0,1438.1011235955057,1129.0,725.7161367382794,312.0,2402.0,551152.4054634041,303243.9767564025,440961.4154782594,31849.287446737995,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
745.1348314606741,620.0,330.1189499957855,132.0,1263.0,1405.9775280898875,1416.0,712.6643784762542,300.0,2402.0,530274.0039492027,455594.57785227615,418592.52445215784,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
721.8539325842696,586.0,319.0102513432176,174.0,1225.0,1368.4044943820224,1128.0,697.9419459953675,299.0,2402.0,505821.46883991244,302848.0966053066,409408.0474217561,28794.386302640727,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
778.2808988764045,620.0,343.34124895015555,278.0,1297.0,1462.370786516854,1129.0,732.6171859634774,594.0,2403.0,567043.6279760781,303346.14753321547,436848.38400652877,89341.91729125903,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
740.2134831460675,618.0,333.09108893224675,172.0,1261.0,1375.9775280898875,1128.0,720.5188669960422,300.0,2404.0,514612.53549549246,302745.9258284936,428055.40498954745,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
757.9775280898876,633.0,332.2985315973497,278.0,1274.0,1458.0337078651685,1432.0,713.9332806368243,594.0,2402.0,560748.8040939114,465784.31433210726,431669.48741583206,89510.87532531463,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
778.7865168539325,651.0,362.14369461381193,278.0,1263.0,1472.808988764045,1434.0,770.3340130129237,594.0,2404.0,582731.7322669433,466495.13694452937,461168.51012435614,87642.80079090173,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
778.1797752808989,654.0,342.3955778420513,132.0,1248.0,1469.7078651685392,1522.0,751.412605311679,300.0,2402.0,576378.7716825367,519585.8741142818,446880.5058025821,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
751.5505617977528,620.0,337.48954245091704,132.0,1295.0,1458.4157303370787,1437.0,721.9837342776812,312.0,2402.0,563405.5141916658,469478.65689371614,428888.4365012415,31849.287446737995,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
699.9325842696629,587.0,289.8144620639409,172.0,1223.0,1327.7977528089887,1128.0,674.1445712280849,300.0,2402.0,478343.121315238,301319.0832452273,397131.640732299,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
713.6629213483146,606.0,314.9551401558115,132.0,1239.0,1374.0112359550562,1128.0,682.1918655677352,312.0,2402.0,505653.9671611106,302745.9258284936,404797.3186865282,31849.287446737995,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
702.1011235955057,586.0,300.05149539100444,132.0,1225.0,1330.8651685393259,1125.0,700.6859751365525,312.0,2402.0,486015.64527799626,301185.61308038305,413457.91923727235,31849.287446737995,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
693.7191011235955,587.0,323.31631253271746,132.0,1239.0,1327.4719101123596,1129.0,719.7179705107598,296.0,2404.0,489122.8880549912,303243.9767564025,417943.96045563935,27914.913548486522,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
620.6966292134831,517.0,283.3611030253428,172.0,1229.0,1154.887640449438,724.0,648.6125804439525,300.0,2402.0,383484.7340128578,134963.9611231718,376767.3630588357,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
643.4494382022472,535.0,287.19214142310716,278.0,1225.0,1194.123595505618,898.0,633.3558174247111,594.0,2402.0,399144.4986302816,195243.35276335006,374361.60382698214,86528.28867194845,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
673.8314606741573,587.0,313.8409471911234,174.0,1238.0,1298.426966292135,901.0,668.8484635087291,300.0,2402.0,461441.7469433796,195460.84735173231,395329.52513914136,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
716.0898876404494,587.0,330.04329441737644,132.0,1233.0,1367.5955056179776,1128.0,706.6386600907543,300.0,2402.0,507484.8064482544,301532.21911001066,417168.40795267525,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
686.0449438202247,586.0,322.2674550537094,132.0,1227.0,1292.112359550562,901.0,709.658304202555,300.0,2402.0,467065.9413884831,195279.67940536494,415846.85821989994,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
704.2584269662922,587.0,330.8345772212542,172.0,1278.0,1332.3820224719102,1125.0,715.8514299693534,300.0,2402.0,490029.8322595644,300180.89758662484,425056.5807363515,28927.041613015288,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
719.438202247191,620.0,308.86217263798386,172.0,1231.0,1367.8539325842696,1417.0,698.3055020332635,300.0,2402.0,505919.2861183438,456593.4488871351,408387.4175001681,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
739.1460674157304,587.0,330.27297360104467,278.0,1232.0,1390.0,1127.0,718.2441761888595,594.0,2402.0,522143.74266694963,302452.2718262478,426415.18795301387,90145.27074277434,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
753.1797752808989,654.0,316.6629925124118,172.0,1232.0,1437.5505617977528,1435.0,710.981755344164,300.0,2402.0,548373.0711428554,468308.1052514472,421137.3219064973,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
680.4943820224719,589.0,301.1415779470486,278.0,1231.0,1308.3595505617977,1124.0,674.8496669411526,594.0,2402.0,468277.5486262908,300757.2537676709,395164.3624380492,89510.87532531463,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
704.3483146067416,593.0,340.4023429435072,172.0,1225.0,1358.1460674157304,1128.0,711.3662997163805,300.0,2402.0,503826.92655053735,301602.6392679119,416267.90589520737,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
717.9101123595506,626.0,331.55315944534385,174.0,1222.0,1396.6966292134832,1129.0,725.5919459387002,300.0,2402.0,529102.9235070719,303243.9767564025,423461.259225333,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
745.5842696629213,623.0,328.8511089952229,174.0,1230.0,1464.8651685393259,1433.0,710.7775800750409,300.0,2402.0,564830.4731178124,466877.1058638047,423710.43426576967,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
841.5730337078652,880.0,354.40727183425406,174.0,1300.0,1658.8426966292134,2021.0,725.5507926973406,300.0,2403.0,688482.3730791595,867774.6032502883,438607.1466914276,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
804.2359550561798,716.0,333.75332418398943,278.0,1266.0,1559.4157303370787,1677.0,705.7475884683993,594.0,2402.0,620166.6921818752,620370.5992308212,424570.54237870616,89611.84991349911,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
765.2134831460675,623.0,356.1280375708257,174.0,1250.0,1517.752808988764,1435.0,719.8936607005431,300.0,2404.0,598385.7375100522,468308.1052514472,436218.3481448484,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
820.1910112359551,878.0,365.1740196650129,174.0,1241.0,1607.6516853932585,2021.0,745.3845414495735,300.0,2403.0,660287.8763268366,866861.4710891685,443092.08346631355,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
814.314606741573,854.0,360.81152587240535,278.0,1260.0,1544.4494382022472,1955.0,761.9214476488537,594.0,2404.0,623448.1900261197,815622.2298165029,463035.6561966803,89645.44120562267,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
769.4494382022472,632.0,355.12896885801405,172.0,1246.0,1454.0,1125.0,763.910151196542,300.0,2402.0,570095.7332143997,300565.2078257741,456838.4939235712,29006.186613065598,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
735.9887640449438,606.0,317.53412607477,278.0,1239.0,1398.876404494382,1127.0,710.6410276063502,436.0,2404.0,525717.7955369338,300893.2981336478,427197.6780040121,51492.89392051346,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
786.8988764044943,656.0,337.4865472123287,172.0,1241.0,1475.561797752809,1524.0,767.200777305323,299.0,2404.0,583797.4696096386,521955.1604365801,453494.3516665146,28754.700086970013,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
677.3258426966293,556.0,326.932071262205,278.0,1236.0,1239.1011235955057,898.0,704.6895410920899,594.0,2402.0,437284.044904042,193463.74138961392,416633.06069752655,89308.02592203059,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
652.5730337078652,537.0,313.8218519772596,172.0,1266.0,1225.258426966292,899.0,700.3051426100375,299.0,2404.0,430369.3661238345,193614.69827432814,405523.5684399196,28754.700086970013,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
769.8089887640449,848.0,334.40196078952096,132.0,1232.0,1480.2134831460673,1948.0,751.8039798297609,300.0,2402.0,583842.6954299542,811986.5230654621,436605.11121870537,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
868.0,880.0,343.80056931406347,278.0,1261.0,1690.2022471910113,2026.0,718.9289502451325,594.0,2402.0,706948.4984216916,871658.7188584148,436386.798829584,89779.47096333282,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
780.4157303370787,716.0,366.5389845136351,172.0,1259.0,1515.1011235955057,1675.0,757.2433899161955,300.0,2404.0,605658.3463982458,619003.7465525671,450130.9581618637,28966.727828686002,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
847.5730337078652,876.0,343.45442389826775,278.0,1284.0,1636.8426966292134,2021.0,720.1673010820364,594.0,2402.0,672103.5895080337,868746.2772359621,437947.1715044899,89611.84991349911,1176631.8469413863,0.0,0.0,0.0,0.0,0.0
809.3932584269663,852.0,338.41459905480974,278.0,1317.0,1595.056179775281,1955.0,720.7274315243579,594.0,2596.0,646306.6396977915,817214.972575705,439907.3808640442,90145.27074277434,1351543.12250741,0.0,0.0,0.0,0.0,0.0
740.2808988764045,619.0,329.58963210362555,174.0,1317.0,1437.7752808988764,1346.0,695.2391998491912,298.0,2596.0,544763.1691407604,409876.06525363744,420625.855024031,28622.505275235097,1351543.12250741,0.0,0.0,0.0,0.0,0.0
776.1573033707865,620.0,349.34107794359886,174.0,1318.0,1487.8202247191011,1435.0,754.8074620454544,300.0,2596.0,588085.7862833596,468308.1052514472,458704.8487738582,28966.727828686002,1353059.193049148,0.0,0.0,0.0,0.0,0.0
782.3033707865169,818.0,354.91791753993624,278.0,1359.0,1545.370786516854,1794.0,735.1724766220016,594.0,2595.0,618768.713301213,698269.6331762229,452060.82674058754,90864.47299566632,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
707.9887640449438,618.0,324.1632441571952,148.0,1317.0,1417.3595505617977,1432.0,708.3102101971007,316.0,2596.0,537159.5646448272,466536.10423415445,426147.6180108845,32281.292821896022,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
704.4157303370787,586.0,313.7344761901524,278.0,1316.0,1386.5842696629213,1128.0,715.4625094644623,594.0,2595.0,521071.3031510136,301602.6392679119,429129.67029255204,89611.84991349911,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
728.5842696629213,620.0,330.1387453984016,132.0,1316.0,1499.3483146067415,1435.0,706.8070013121694,312.0,2595.0,585677.2598301085,468308.1052514472,428070.6756300875,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
726.1685393258427,654.0,323.89116759866766,278.0,1316.0,1490.0786516853932,1522.0,685.9905693445376,594.0,2595.0,575178.3585662256,520765.8556299198,416383.86969128775,90702.48360651305,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
733.3258426966293,619.0,355.7750449238704,148.0,1337.0,1447.1573033707866,1435.0,739.1034638748687,316.0,2594.0,561072.659906934,468308.1052514472,447424.38152831176,32281.292821896022,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
754.7528089887641,587.0,353.02504226986173,132.0,1316.0,1440.2808988764045,1128.0,748.2167412470387,312.0,2595.0,558157.6910568867,302334.28260742634,458183.1662042025,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
765.4494382022472,686.0,344.8267114459822,132.0,1316.0,1520.112359550562,1546.0,732.4031774518892,312.0,2595.0,603126.8520639488,535661.4943093383,444198.98304610065,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
752.3033707865169,619.0,337.80582164122814,278.0,1317.0,1456.4494382022472,1432.0,740.4047179211577,594.0,2594.0,566418.186866077,466536.10423415445,447423.27576542593,90211.33887770797,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
712.9887640449438,586.0,323.8076310036952,132.0,1341.0,1400.6741573033707,1129.0,724.381545984998,312.0,2596.0,531175.533486422,303243.9767564025,432875.92704254715,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
770.1348314606741,852.0,334.3299248861965,132.0,1324.0,1490.6516853932585,1795.0,734.1082046980708,302.0,2595.0,585565.0791113684,698991.4504556672,433012.1263378466,29273.10493261223,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
777.4831460674158,804.0,323.68534840509034,132.0,1324.0,1494.123595505618,1784.0,716.026234850242,312.0,2595.0,582947.6105111738,691753.0577617094,424886.01619356155,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
760.314606741573,654.0,320.6446664864296,278.0,1319.0,1471.0449438202247,1522.0,715.2886729289808,594.0,2595.0,569090.1012610266,520765.8556299198,427454.5559274303,89611.84991349911,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
748.2921348314607,619.0,334.518174452843,278.0,1319.0,1429.4157303370787,1435.0,727.3814635116994,594.0,2595.0,547119.542833371,468308.1052514472,434406.973364159,89544.56694010357,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
719.2359550561798,619.0,321.52833843239864,132.0,1315.0,1398.8651685393259,1435.0,705.0317100369003,312.0,2595.0,525144.3258930973,468308.1052514472,418643.0179941457,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
696.2134831460675,587.0,309.3092874839402,132.0,1318.0,1355.887640449438,1124.0,690.6300402848625,312.0,2596.0,497880.3058564531,300757.2537676709,409039.4704866367,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
710.8876404494382,619.0,315.25945933655044,132.0,1315.0,1395.2696629213483,1435.0,699.6058402960132,302.0,2595.0,522527.0988149697,468308.1052514472,407388.9637483645,29273.10493261223,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
711.0898876404494,621.0,328.7999849794086,132.0,1314.0,1422.3932584269662,1432.0,702.5590081655428,300.0,2594.0,539221.1208480098,466536.10423415445,410822.09014425124,27014.094589957494,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
765.1123595505618,656.0,327.9598645697211,172.0,1320.0,1471.3483146067415,1524.0,739.9812493999099,300.0,2595.0,575403.0259752139,521955.1604365801,437940.97740119457,27014.094589957494,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
754.2471910112359,619.0,338.76004171521777,132.0,1317.0,1443.5168539325844,1433.0,737.6447504089164,302.0,2595.0,557962.8840139162,467101.56499667926,442061.7751209237,29273.10493261223,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
730.7528089887641,676.0,360.8461429703856,132.0,1315.0,1443.7752808988764,1545.0,768.805709632965,300.0,2596.0,567361.1332549198,534788.5447669787,448652.40438654646,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
689.2247191011236,586.0,331.35505763519996,132.0,1315.0,1280.6067415730338,899.0,717.2355264513809,312.0,2596.0,462058.0340890815,195279.67940536494,428317.55175033037,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
578.3483146067416,533.0,273.24619927550276,132.0,1288.0,1111.3370786516855,899.0,603.3753363291726,300.0,2594.0,354471.7444313424,195097.73690011242,332583.42340139917,28966.727828686002,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
687.2247191011236,586.0,342.4202278234653,132.0,1318.0,1343.685393258427,1125.0,714.0311514858865,300.0,2595.0,496668.3230923652,301253.8919098408,422567.10515874083,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
631.0112359550562,516.0,330.49501498499654,132.0,1299.0,1234.7640449438202,724.0,710.588710233795,300.0,2595.0,438699.2604430343,134963.9611231718,408438.7140841254,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
645.3033707865169,519.0,354.07557767761796,132.0,1288.0,1269.0337078651685,900.0,719.1656752979115,300.0,2594.0,458503.63875157275,195279.67940536494,409658.5282967384,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
636.370786516854,529.0,343.4105997860998,132.0,1297.0,1200.2921348314608,899.0,723.5720568117686,300.0,2595.0,423965.88006887655,193802.7224174213,403962.25170414615,28927.041613015288,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
678.2584269662922,586.0,351.5700108674598,132.0,1327.0,1320.0898876404494,1129.0,751.8036087154115,300.0,2595.0,493826.9103837163,303209.85381823155,429460.34608446225,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
671.8202247191011,586.0,310.1430102097611,132.0,1308.0,1293.4606741573034,1125.0,669.7113256392139,300.0,2595.0,459198.1994160268,301219.76897166984,390110.29574917996,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
700.123595505618,586.0,332.87109291651007,132.0,1288.0,1343.370786516854,1124.0,709.8032071316933,300.0,2594.0,495297.63027484674,300757.2537676709,409288.8472064317,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
680.5280898876405,586.0,335.1620131423829,132.0,1307.0,1311.6067415730338,1125.0,724.9564205108776,300.0,2595.0,482353.13808277866,301219.76897166984,410973.7244096103,28966.727828686002,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
705.0224719101124,643.0,352.64104605133787,132.0,1288.0,1387.8314606741574,1437.0,742.5042539272847,296.0,2594.0,529231.047829303,469478.65689371614,417024.50549648475,27914.913548486522,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
651.4943820224719,586.0,306.87713471540195,132.0,1288.0,1259.9662921348315,900.0,682.6564347111539,303.0,2594.0,445002.99340571254,195279.67940536494,389101.0043066908,29870.640225944277,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
742.438202247191,643.0,302.6737018251559,148.0,1288.0,1465.2134831460673,1437.0,671.1984999499468,316.0,2594.0,556374.0224001197,469441.2921386058,396010.0757348297,32281.292821896022,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
718.2921348314607,586.0,300.03629751378344,132.0,1288.0,1362.6629213483145,1129.0,698.087563224374,312.0,2594.0,503175.37330924475,303107.2874119804,404013.7499728972,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
704.7528089887641,617.0,344.4652354696563,132.0,1288.0,1375.5955056179776,1129.0,732.8539520504615,297.0,2594.0,519665.52619738784,303243.9767564025,412311.74186599476,28411.398839444562,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
676.5056179775281,537.0,321.88937047123954,132.0,1337.0,1291.6179775280898,1125.0,706.6206888275036,297.0,2594.0,466720.6867127981,300757.2537676709,410344.31880961603,28411.398839444562,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
658.4831460674158,586.0,280.1183181940358,132.0,1288.0,1252.1797752808989,1124.0,630.2096951139993,299.0,2594.0,428811.1595116399,300068.5696836042,366190.1603094094,28794.386302640727,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
697.2359550561798,586.0,311.9609966427455,132.0,1315.0,1341.6741573033707,1124.0,693.476760549366,312.0,2595.0,490294.8534779306,300757.2537676709,418825.6612234013,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
754.2247191011236,658.0,321.7292724982053,278.0,1296.0,1488.1011235955057,1521.0,690.5434929218543,594.0,2594.0,573884.873570529,519825.49495362607,419369.52082884416,90669.98168502894,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
776.6404494382023,660.0,340.00711318372197,174.0,1314.0,1548.4044943820224,1523.0,713.3576993141742,300.0,2595.0,616127.5318605949,521168.04331867205,431763.677737706,28966.727828686002,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
740.438202247191,586.0,355.3989040676665,132.0,1315.0,1437.752808988764,1125.0,761.8723282247371,312.0,2595.0,561074.1576257382,301253.8919098408,456922.0340148326,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
740.8876404494382,660.0,349.2343290525926,132.0,1290.0,1466.5280898876404,1524.0,739.5647078357152,309.0,2595.0,573246.776509839,521801.2514317659,433802.48199388565,30959.709459956775,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
729.1910112359551,586.0,355.2328837776071,132.0,1288.0,1401.2134831460673,1125.0,747.2009412198153,312.0,2594.0,536192.1943299313,301253.8919098408,445880.0910437711,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
746.1123595505618,586.0,351.3204765779698,132.0,1321.0,1400.561797752809,901.0,759.9587800036481,299.0,2596.0,538201.9751896756,195279.67940536494,456990.1895488589,28833.845087020323,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
677.9775280898876,586.0,349.5930210886506,132.0,1288.0,1290.5056179775281,899.0,734.4343099191486,118.0,2594.0,472405.32892947545,195279.67940536494,428016.38882660196,3376.8118399911446,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
647.9550561797753,586.0,319.78433428165795,132.0,1288.0,1284.2921348314608,899.0,701.6795132938837,299.0,2594.0,462574.5033536553,195279.67940536494,407209.80474273476,28833.845087020323,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
678.7415730337078,586.0,329.1830721851534,132.0,1288.0,1353.752808988764,1129.0,703.0454023553589,312.0,2594.0,500400.4781766779,303243.9767564025,410473.1861578772,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
654.1685393258427,517.0,352.7713470222446,132.0,1288.0,1253.5280898876404,899.0,758.7930701899311,299.0,2594.0,459961.09248417255,195279.67940536494,434335.6836178647,28833.845087020323,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
681.1348314606741,532.0,331.79658012782795,132.0,1288.0,1314.8426966292134,1124.0,694.3655239667556,312.0,2594.0,475982.9972128772,300757.2537676709,411342.49578622635,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
681.8089887640449,520.0,313.88843922443635,132.0,1289.0,1308.573033707865,900.0,700.0455825871522,300.0,2594.0,474081.40632676566,195460.84735173231,410660.17530145997,29006.186613065598,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
650.438202247191,517.0,321.79740835459563,132.0,1314.0,1213.426966292135,898.0,687.6255495191193,312.0,2595.0,420516.03906042606,194064.69654629828,411227.7751060511,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
732.6179775280899,586.0,338.7010383578321,132.0,1333.0,1402.3932584269662,1128.0,732.1017860400905,298.0,2595.0,533334.7087288537,302916.045104466,428686.2794119134,28622.505275235097,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
706.9662921348314,586.0,302.5197346868726,132.0,1288.0,1365.2921348314608,1126.0,710.5799530759505,310.0,2594.0,507904.08161139826,300757.2537676709,416192.6660609858,31173.503814243257,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
705.0449438202247,614.0,295.92604261733055,132.0,1288.0,1397.0337078651685,1129.0,673.9479600060854,312.0,2594.0,517620.3261698297,303243.9767564025,401612.55425477226,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
661.685393258427,586.0,332.44482842111785,172.0,1288.0,1275.2696629213483,899.0,710.5098306263892,40.0,2594.0,459162.7229872126,195279.67940536494,412665.9324776848,1e-05,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
760.6516853932584,621.0,317.0523687336705,278.0,1315.0,1483.6179775280898,1435.0,708.9250052351059,594.0,2595.0,575083.7726075011,468270.7706170666,428831.82982442615,90211.33887770797,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
703.4157303370787,586.0,354.09802518222233,148.0,1289.0,1323.2359550561798,899.0,753.9999854330746,299.0,2595.0,494138.9857121784,195279.67940536494,448807.2615147641,28833.845087020323,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
759.4943820224719,654.0,317.90946784221325,172.0,1321.0,1482.7191011235955,1521.0,727.79514633474,299.0,2595.0,579308.5565054704,519825.49495362607,439325.6274605515,28833.845087020323,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
745.1797752808989,633.0,334.7198916752567,278.0,1316.0,1455.2921348314608,1415.0,732.9896178158183,594.0,2594.0,564077.7327641281,455777.9187618884,445458.05612950434,90799.7814321739,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
684.8089887640449,587.0,297.2567035146065,278.0,1289.0,1325.0224719101125,901.0,666.0082831338349,594.0,2595.0,474981.8287181329,195279.67940536494,400435.0513177194,89443.3920050215,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
673.9101123595506,554.0,314.81139852189784,132.0,1315.0,1281.1685393258426,724.0,727.2334561090979,312.0,2595.0,465817.355761302,134963.9611231718,427628.6918859423,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
750.7752808988764,654.0,334.6155181801101,174.0,1339.0,1450.3595505617977,1522.0,736.2431853856199,300.0,2594.0,561921.7678598036,520765.8556299198,440723.5240867491,28966.727828686002,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
721.2584269662922,587.0,333.4398359925506,132.0,1394.0,1378.3033707865168,901.0,748.2296019135096,312.0,2595.0,523469.210168141,195279.67940536494,445690.7621568463,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
719.2471910112359,586.0,339.7662871855298,132.0,1424.0,1380.6966292134832,901.0,729.5049946228258,312.0,2594.0,520124.0283760381,195460.84735173231,436321.82429940917,31849.287446737995,1353113.0365720973,0.0,0.0,0.0,0.0,0.0
