frames_mean,frames_median,frames_std,frames_min,frames_max,distance_mean,distance_median,distance_std,distance_min,distance_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max,wins_mean,wins_median,wins_std,wins_min,wins_max
395.35955056179773,352.0,93.37122324429023,148.0,574.0,682.5393258426966,722.0,143.94958981717966,315.0,899.0,124678.0688980441,135650.76623889458,43264.47605980337,32101.624311611427,196070.97953924493,0.0,0.0,0.0,0.0,0.0
403.4831460674157,377.0,124.40935623252838,148.0,584.0,657.7977528089888,722.0,206.9250626869153,118.0,900.0,120656.03645139169,135650.76623889458,59326.39377089175,3376.8118399911446,196070.97953924493,0.0,0.0,0.0,0.0,0.0
439.64044943820227,451.0,135.43108427743627,148.0,616.0,692.8988764044943,723.0,214.18956452007492,118.0,900.0,131583.21041817107,135706.97120187155,62744.01813359029,3376.8118399911446,196070.97953924493,0.0,0.0,0.0,0.0,0.0
440.17977528089887,443.0,124.39386178340033,148.0,578.0,674.4494382022472,722.0,210.45499191817686,316.0,900.0,125114.58666295926,135252.87934081248,63378.4068516135,32281.292821896022,196070.97953924493,0.0,0.0,0.0,0.0,0.0
442.82022471910113,393.0,124.20738021078259,148.0,575.0,680.1460674157304,723.0,221.35657088349294,118.0,900.0,127866.95754776691,135706.97120187155,65885.53856622613,3376.8118399911446,196070.97953924493,0.0,0.0,0.0,0.0,0.0
411.5168539325843,387.0,155.13155796852783,148.0,604.0,664.2134831460675,723.0,231.0229071724912,316.0,900.0,124398.0256089668,135650.76623889458,67109.50828474296,32281.292821896022,196070.97953924493,0.0,0.0,0.0,0.0,0.0
433.92134831460675,441.0,127.63749798771546,148.0,574.0,666.9550561797753,723.0,217.5914587567105,118.0,900.0,123502.29182929291,134905.71167673144,64309.157248704876,3376.8118399911446,196070.97953924493,0.0,0.0,0.0,0.0,0.0
456.34831460674155,470.0,114.09882382515188,148.0,585.0,686.0112359550562,723.0,202.59094195297521,118.0,900.0,127860.76255988282,131241.8168753889,61126.14618805903,3376.8118399911446,196070.97953924493,0.0,0.0,0.0,0.0,0.0
451.5842696629214,447.0,117.72094302507858,148.0,577.0,678.1685393258427,722.0,211.17585386927408,310.0,900.0,126103.30495280096,130771.30820093927,63912.21097891775,27565.491437411383,196070.97953924493,0.0,0.0,0.0,0.0,0.0
450.4943820224719,493.0,124.79971582324185,148.0,606.0,694.5056179775281,722.0,204.95881326983152,61.0,900.0,131171.50306783224,131275.1729079049,60298.76578717471,509.78514802214477,196070.97953924493,0.0,0.0,0.0,0.0,0.0
484.2247191011236,564.0,114.05633861267897,148.0,594.0,766.5393258426966,898.0,174.46142203742576,316.0,900.0,152943.90859519865,195892.47023056817,53946.00153388404,32281.292821896022,196070.97953924493,0.0,0.0,0.0,0.0,0.0
451.35955056179773,494.0,122.10644161117821,148.0,567.0,718.629213483146,723.0,189.40897917934993,118.0,900.0,138080.35237889565,135706.97120187155,56017.147189244046,3376.8118399911446,196070.97953924493,0.0,0.0,0.0,0.0,0.0
436.314606741573,493.0,145.3322111040629,148.0,576.0,709.7528089887641,723.0,210.2010423914369,316.0,900.0,137047.3488896073,135706.97120187155,61916.98462936134,32281.292821896022,196070.97953924493,0.0,0.0,0.0,0.0,0.0
467.59550561797755,555.0,122.74360955938072,148.0,572.0,737.1123595505618,724.0,189.71678704174744,316.0,900.0,143988.89387589242,135706.97120187155,58061.01045354092,32281.292821896022,196070.97953924493,0.0,0.0,0.0,0.0,0.0
468.438202247191,564.0,127.33958448394343,148.0,570.0,735.3370786516854,898.0,203.7949478274794,316.0,900.0,144362.6032950193,195928.23508646814,61578.10390733154,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
458.4831460674157,494.0,119.41694611450983,148.0,568.0,727.1348314606741,724.0,191.03462778116548,313.0,900.0,140819.48539520954,135706.97120187155,58567.644791636354,31743.654748435652,196106.58677048824,0.0,0.0,0.0,0.0,0.0
486.9438202247191,563.0,105.56848350242315,148.0,568.0,778.9775280898876,898.0,168.98573688419432,316.0,900.0,157067.7317069792,196070.97953924493,53094.61716613094,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
480.1685393258427,563.0,104.6799548280866,148.0,585.0,761.5505617977528,898.0,174.81270948807122,316.0,900.0,151228.47251718643,195963.96847306108,54870.23441148945,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
480.5056179775281,563.0,105.28571331910368,148.0,585.0,773.4606741573034,898.0,162.80263478113721,316.0,900.0,154770.39923263955,196070.97953924493,51471.762999098195,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
478.2022471910112,563.0,115.33372970832633,148.0,565.0,763.0449438202247,898.0,179.34612258958427,316.0,900.0,152081.25836347707,196070.97953924493,54835.302262451354,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
483.4157303370786,563.0,106.1424534609682,148.0,600.0,774.2696629213483,898.0,161.4800063489229,316.0,900.0,154824.76057437333,196035.34072729837,50617.0750923515,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
478.59550561797755,493.0,99.91172723072852,148.0,590.0,734.1685393258427,723.0,179.0949930576393,316.0,900.0,141771.2912598939,135706.97120187155,56314.29601886871,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
483.7303370786517,500.0,98.80508152843878,148.0,590.0,732.8651685393259,723.0,179.9730436126999,316.0,900.0,141262.88353623156,135706.97120187155,56874.49357273837,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
520.5730337078652,563.0,72.58793777909203,350.0,590.0,815.3595505617977,898.0,139.51732582923017,434.0,900.0,167844.08213225394,196106.58677048824,45647.233578831205,50167.776765432536,196106.58677048824,0.0,0.0,0.0,0.0,0.0
500.30337078651684,563.0,106.8495113630635,148.0,569.0,796.7528089887641,898.0,159.3443928282933,316.0,900.0,162609.38857759046,196106.58677048824,49589.27197141402,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
522.1460674157304,563.0,90.36027149311838,148.0,598.0,816.7977528089888,898.0,157.51869372031572,316.0,900.0,169345.82168936866,196106.58677048824,49072.81845460613,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
494.85393258426967,563.0,102.81624828547807,148.0,590.0,764.561797752809,898.0,190.14275861296392,310.0,900.0,152862.9566607504,196070.97953924493,59207.674243288566,31173.503814243257,196106.58677048824,0.0,0.0,0.0,0.0,0.0
513.5393258426966,563.0,85.18269278502125,292.0,585.0,822.5730337078652,899.0,135.32946793214188,434.0,900.0,170530.18854568747,196106.58677048824,44177.885709765804,50288.67329327031,196106.58677048824,0.0,0.0,0.0,0.0,0.0
495.4943820224719,563.0,111.50322448055896,148.0,569.0,780.7078651685393,899.0,179.1483725193767,315.0,900.0,157889.57689606425,196106.58677048824,55272.317263007506,32101.624311611427,196106.58677048824,0.0,0.0,0.0,0.0,0.0
525.3595505617977,563.0,74.0162823251493,148.0,584.0,820.6741573033707,899.0,143.60587256629103,316.0,900.0,169808.23924577062,196106.58677048824,46777.13149880404,32281.292821896022,196106.58677048824,0.0,0.0,0.0,0.0,0.0
490.24719101123594,563.0,114.03481440596975,148.0,567.0,781.8539325842696,899.0,186.77340417470228,118.0,900.0,159129.98951965815,196106.58677048824,55844.59225793164,3376.8118399911446,196106.58677048824,0.0,0.0,0.0,0.0,0.0
504.85393258426967,563.0,85.56521273626447,148.0,589.0,774.4719101123595,899.0,175.84646583891546,316.0,900.0,155157.5837343515,196106.58677048824,56098.013445183744,32281.292821896022,196354.95076514632,0.0,0.0,0.0,0.0,0.0
505.0449438202247,563.0,90.16513067168366,148.0,642.0,773.1123595505618,899.0,209.8328086836053,118.0,1436.0,157203.78532692077,196106.58677048824,68208.43762792942,3376.8118399911446,469981.37082184764,0.0,0.0,0.0,0.0,0.0
472.24719101123594,563.0,140.29009117938736,140.0,590.0,778.5280898876405,898.0,263.5275859123688,118.0,1436.0,164953.11449667328,196106.58677048824,95959.08941565076,3376.8118399911446,469981.37082184764,0.0,0.0,0.0,0.0,0.0
471.34831460674155,502.0,135.74779168221357,140.0,626.0,789.0674157303371,724.0,306.8142137308083,312.0,1522.0,173342.87721380248,135930.1828616798,122379.76387453904,31709.34964615614,521828.35973704554,0.0,0.0,0.0,0.0,0.0
450.4157303370786,492.0,147.42057918854758,140.0,644.0,756.1011235955057,722.0,334.5485317724427,312.0,1523.0,165260.2222183081,131540.80349379234,134817.8418861092,31709.34964615614,522461.23532650765,0.0,0.0,0.0,0.0,0.0
451.30337078651684,492.0,146.40082001477091,140.0,684.0,738.4157303370787,723.0,342.3431424291815,312.0,1671.0,159919.10051543853,131341.7837064191,137232.9272184346,31709.34964615614,617543.889570461,0.0,0.0,0.0,0.0,0.0
458.5730337078652,486.0,138.39423314286296,140.0,686.0,767.1797752808989,723.0,370.1516410118557,298.0,1675.0,173583.54028306247,131408.2592543484,156971.41431133146,28257.292871548787,620195.1620267704,0.0,0.0,0.0,0.0,0.0
461.23595505617976,489.0,131.7091639779604,140.0,686.0,754.5842696629213,722.0,312.6637929038249,297.0,1675.0,161762.80943284926,131540.80349379234,129217.48565266079,28085.87265142897,620195.1620267704,0.0,0.0,0.0,0.0,0.0
443.9438202247191,486.0,165.36743966772846,140.0,836.0,747.6516853932584,723.0,375.54111075612747,298.0,2020.0,167559.8781143011,131507.71837774827,166718.7832086224,28257.292871548787,869343.7590595823,0.0,0.0,0.0,0.0,0.0
451.3820224719101,486.0,176.95136801703632,140.0,908.0,766.6629213483146,723.0,423.2370160692954,297.0,2020.0,180998.4436191418,131540.80349379234,195382.38081742087,28085.87265142897,869343.7590595823,0.0,0.0,0.0,0.0,0.0
447.5056179775281,486.0,147.16520744742988,140.0,824.0,741.6404494382023,722.0,375.94083467060574,297.0,2020.0,165523.6419814756,131341.7837064191,163559.47206061037,28085.87265142897,869343.7590595823,0.0,0.0,0.0,0.0,0.0
454.0674157303371,486.0,186.67340932027284,140.0,956.0,778.7078651685393,723.0,447.07067038686586,297.0,2023.0,188896.03159659897,131540.80349379234,212040.90530155227,28085.87265142897,869806.0825319911,0.0,0.0,0.0,0.0,0.0
449.2247191011236,486.0,169.91093190911664,140.0,868.0,786.6629213483146,723.0,435.17853610684307,298.0,2023.0,190591.9696792496,131540.80349379234,192156.16476790226,28257.292871548787,869806.0825319911,0.0,0.0,0.0,0.0,0.0
476.55056179775283,487.0,144.36322878602806,140.0,868.0,825.4719101123595,723.0,384.2587520627226,297.0,2023.0,196748.81093250486,131540.80349379234,170201.76872311468,28085.87265142897,869806.0825319911,0.0,0.0,0.0,0.0,0.0
447.6292134831461,486.0,200.51682560029616,140.0,1056.0,802.4494382022472,722.0,474.1815423273602,297.0,2147.0,202661.021383564,131540.80349379234,217303.88194567058,28085.87265142897,961148.035117207,0.0,0.0,0.0,0.0,0.0
430.59550561797755,435.0,191.62039481782102,140.0,1056.0,720.0786516853933,594.0,444.5988274944256,298.0,2147.0,168442.02550122733,91755.39160193797,206713.60889578858,28257.292871548787,961148.035117207,0.0,0.0,0.0,0.0,0.0
426.8876404494382,436.0,190.1319729835366,140.0,1056.0,713.3595505617977,596.0,430.3466396684832,291.0,2147.0,163969.35599239648,91786.69455535078,198635.73026969132,26727.657105229206,961148.035117207,0.0,0.0,0.0,0.0,0.0
450.2134831460674,443.0,185.85136455201297,140.0,1056.0,768.0898876404494,677.0,454.91284856044746,306.0,2147.0,186343.21092033113,122131.84349688573,217743.61194422303,28369.04400512846,961148.035117207,0.0,0.0,0.0,0.0,0.0
454.6179775280899,486.0,169.3435777266381,140.0,1056.0,757.0224719101124,722.0,397.87889799855094,297.0,2147.0,173396.28299933908,131540.80349379234,189970.55116219822,28085.87265142897,961148.035117207,0.0,0.0,0.0,0.0,0.0
427.8426966292135,443.0,168.99304545735873,132.0,1056.0,696.6966292134831,596.0,390.59411400935136,78.0,2147.0,152718.1692687151,91786.69455535078,168255.35551357633,1280.8469886823368,961148.035117207,0.0,0.0,0.0,0.0,0.0
418.7191011235955,435.0,191.21110098727286,140.0,1056.0,686.1910112359551,595.0,424.3226956357174,297.0,2147.0,154035.24733821818,91755.39160193797,198972.23849527715,28085.87265142897,961148.035117207,0.0,0.0,0.0,0.0,0.0
417.8876404494382,436.0,171.80694929126005,132.0,1056.0,699.8314606741573,722.0,391.0131247532838,78.0,2147.0,153845.85283901077,131474.5992759512,179265.1696961278,1280.8469886823368,961148.035117207,0.0,0.0,0.0,0.0,0.0
447.44943820224717,486.0,182.51242908182255,140.0,1106.0,775.5842696629213,722.0,448.99898173075303,118.0,2147.0,188504.03182431927,131341.7837064191,204940.51069172312,3376.8118399911446,961148.035117207,0.0,0.0,0.0,0.0,0.0
418.9325842696629,435.0,149.0492564502679,140.0,1056.0,665.6741573033707,596.0,339.0527709177238,312.0,2147.0,135700.07687665123,91786.69455535078,146185.06593561248,31709.34964615614,961148.035117207,0.0,0.0,0.0,0.0,0.0
407.0674157303371,435.0,168.28565854180695,132.0,1056.0,642.7640449438202,596.0,356.3933574354155,297.0,2147.0,130836.07172113337,91786.69455535078,158788.91885954165,28085.87265142897,961148.035117207,0.0,0.0,0.0,0.0,0.0
429.92134831460675,435.0,150.4673785780811,140.0,1056.0,669.9550561797753,596.0,354.734270228343,306.0,2147.0,138734.71468610427,91786.69455535078,156861.50105984407,27965.52911591219,961148.035117207,0.0,0.0,0.0,0.0,0.0
440.3258426966292,484.0,151.39929907077286,140.0,1056.0,713.0674157303371,722.0,353.4673132307074,298.0,2147.0,152629.64556116573,131308.49519631692,158438.6492266471,28257.292871548787,961148.035117207,0.0,0.0,0.0,0.0,0.0
464.07865168539325,486.0,166.12255018233054,140.0,1082.0,761.0786516853933,722.0,422.1498808525238,298.0,2147.0,178289.1722916087,131341.7837064191,199440.02551531268,28257.292871548787,961148.035117207,0.0,0.0,0.0,0.0,0.0
439.87640449438203,486.0,155.57099035089328,132.0,1056.0,736.4044943820224,722.0,370.73927720865214,298.0,2147.0,163040.23174369868,131341.7837064191,166082.32005452437,28257.292871548787,961148.035117207,0.0,0.0,0.0,0.0,0.0
478.2584269662921,486.0,172.1669902778863,132.0,1081.0,819.2134831460675,722.0,476.4965654617633,298.0,2147.0,208300.21865701705,131341.7837064191,224599.0941597442,28257.292871548787,961148.035117207,0.0,0.0,0.0,0.0,0.0
465.3707865168539,486.0,159.16702992842244,140.0,1056.0,801.3370786516854,722.0,445.60417119818186,78.0,2147.0,197061.08941160742,131341.7837064191,202278.21416390155,1280.8469886823368,961148.035117207,0.0,0.0,0.0,0.0,0.0
490.9438202247191,487.0,146.40895161668146,140.0,1056.0,861.2134831460675,723.0,414.25458903590425,297.0,2147.0,214489.63473384388,131540.80349379234,188750.75253890688,28085.87265142897,961148.035117207,0.0,0.0,0.0,0.0,0.0
496.6629213483146,487.0,169.82522038586075,132.0,1093.0,857.2247191011236,723.0,457.6037428347607,78.0,2147.0,219362.27772351424,131540.80349379234,215280.8020087415,1280.8469886823368,961148.035117207,0.0,0.0,0.0,0.0,0.0
475.3707865168539,486.0,148.8852496842407,140.0,1056.0,784.5280898876405,723.0,409.21141180084027,78.0,2147.0,184870.32158608557,131540.80349379234,183377.34613997577,1280.8469886823368,961148.035117207,0.0,0.0,0.0,0.0,0.0
466.24719101123594,486.0,162.941381953093,140.0,1062.0,802.3033707865169,722.0,440.11876345333656,298.0,2162.0,196332.87943827125,131474.5992759512,205816.31260240497,28257.292871548787,974220.7678522934,0.0,0.0,0.0,0.0,0.0
463.0561797752809,486.0,188.14304619782496,132.0,1062.0,818.2696629213483,722.0,480.97711324103994,118.0,2162.0,209311.4292677869,131341.7837064191,225494.71776221253,3376.8118399911446,974220.7678522934,0.0,0.0,0.0,0.0,0.0
447.5168539325843,486.0,162.7357486025991,140.0,1062.0,759.3820224719101,722.0,429.90185725095404,78.0,2162.0,179859.6149077569,131308.49519631692,190376.24186229435,1280.8469886823368,974220.7678522934,0.0,0.0,0.0,0.0,0.0
448.91011235955057,486.0,164.98461899365577,132.0,1062.0,763.2921348314607,722.0,424.62213743640416,297.0,2162.0,180258.50917793607,131341.7837064191,192134.7798673956,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
454.1573033707865,486.0,192.82995354971857,132.0,1062.0,799.5842696629213,722.0,466.4937541638739,297.0,2162.0,200107.0185004494,131540.80349379234,214189.08177967113,26321.660254346047,974220.7678522934,0.0,0.0,0.0,0.0,0.0
491.7191011235955,493.0,155.7340710027903,140.0,1062.0,849.8876404494382,723.0,423.8005530006373,297.0,2162.0,211193.69444057517,131540.80349379234,200809.8189730976,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
470.34831460674155,442.0,191.60481926825946,132.0,1062.0,787.1123595505618,595.0,501.13617961727607,78.0,2162.0,200673.07226745944,91598.33887770797,241851.52116695727,1280.8469886823368,974220.7678522934,0.0,0.0,0.0,0.0,0.0
434.53932584269666,441.0,159.03529791077196,140.0,1062.0,712.9662921348314,595.0,412.6634630001068,297.0,2162.0,161271.50452575943,91786.69455535078,181274.23236956264,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
460.4157303370786,465.0,165.27218333409033,140.0,1062.0,755.123595505618,594.0,464.8059597614568,118.0,2162.0,183291.1732142077,90832.14460413373,217341.6368810457,3376.8118399911446,974220.7678522934,0.0,0.0,0.0,0.0,0.0
482.24719101123594,486.0,189.02126869799457,140.0,1097.0,824.7191011235955,722.0,484.1898362216163,78.0,2162.0,211568.08002713378,131308.49519631692,231182.18531053676,1280.8469886823368,974220.7678522934,0.0,0.0,0.0,0.0,0.0
450.29213483146066,465.0,153.9065236694883,140.0,1062.0,757.8651685393259,596.0,415.9580842920269,78.0,2162.0,177019.9140053876,91786.69455535078,186500.89429405655,1280.8469886823368,974220.7678522934,0.0,0.0,0.0,0.0,0.0
454.76404494382024,486.0,184.00977150848465,140.0,1178.0,778.8089887640449,722.0,434.7286090363823,298.0,2162.0,187140.1491039331,131341.7837064191,198426.03489693793,28257.292871548787,974220.7678522934,0.0,0.0,0.0,0.0,0.0
473.8314606741573,486.0,209.69776195700453,140.0,1070.0,832.1797752808989,723.0,508.56459295642895,296.0,2162.0,218796.95838064502,131375.0384039012,246125.60807755706,27914.913548486522,974220.7678522934,0.0,0.0,0.0,0.0,0.0
434.9325842696629,466.0,185.36734241741337,140.0,1062.0,766.3370786516854,596.0,474.17537986736994,297.0,2162.0,189884.05682087614,91786.69455535078,214850.72630658114,24672.627142753416,974220.7678522934,0.0,0.0,0.0,0.0,0.0
438.314606741573,486.0,180.45084583944512,132.0,1062.0,753.4606741573034,722.0,433.91696653476976,290.0,2162.0,178439.72437907758,130601.6856266062,195971.47405474933,26688.330523661243,974220.7678522934,0.0,0.0,0.0,0.0,0.0
458.44943820224717,445.0,192.53215177205215,132.0,1062.0,766.7752808988764,596.0,487.0756292429843,297.0,2162.0,190945.8011773969,91598.33887770797,237133.88651789134,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
440.76404494382024,435.0,189.76360352841075,140.0,1093.0,755.7865168539325,595.0,471.66012024728985,297.0,2162.0,185149.97376815332,91786.69455535078,221175.1978860811,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
442.1573033707865,486.0,181.9978329835433,140.0,1062.0,737.5393258426966,722.0,444.8615756470612,297.0,2162.0,174146.11569354802,130635.67643284428,209042.54632218427,26615.669181729925,974220.7678522934,0.0,0.0,0.0,0.0,0.0
447.55056179775283,485.0,166.79611528065664,132.0,1062.0,760.2696629213483,722.0,420.39934904227346,289.0,2162.0,178552.24572243216,131341.7837064191,190072.62590955498,26477.864647175058,974220.7678522934,0.0,0.0,0.0,0.0,0.0
437.3820224719101,435.0,188.37880231054277,140.0,1116.0,694.8876404494382,594.0,450.5350736001257,297.0,2162.0,160517.2447755773,90343.06577360877,214218.1921887153,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
429.6741573033708,477.0,170.77830923506866,140.0,1062.0,715.6516853932584,596.0,424.2420101443476,297.0,2162.0,164104.6322818372,91786.69455535078,187539.15484813935,24672.627142753416,974220.7678522934,0.0,0.0,0.0,0.0,0.0
426.9550561797753,485.0,182.98258713204424,140.0,1062.0,690.943820224719,596.0,410.3616754876135,295.0,2162.0,153341.12398097946,91786.69455535078,189764.97536896044,27744.415873867627,974220.7678522934,0.0,0.0,0.0,0.0,0.0
402.561797752809,435.0,160.01607749673857,140.0,1062.0,637.1910112359551,596.0,340.2279102755064,297.0,2162.0,127366.97678048602,91598.33887770797,144722.12198791245,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
434.4943820224719,442.0,146.9465333932839,140.0,1062.0,665.370786516854,677.0,333.16764960313606,297.0,2162.0,134320.61544381268,122131.84349688573,148794.62092926327,26080.195578598923,974220.7678522934,0.0,0.0,0.0,0.0,0.0
431.2584269662921,442.0,156.3608278834631,132.0,1062.0,694.5955056179776,678.0,343.0605711611559,297.0,2162.0,145418.52710581187,122258.62355501039,147312.74201904063,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
447.6292134831461,486.0,155.07630467021036,132.0,1062.0,757.3932584269663,723.0,374.52413606318754,288.0,2162.0,170920.10665573014,131540.80349379234,165779.05342975486,26267.652369688785,974220.7678522934,0.0,0.0,0.0,0.0,0.0
462.7865168539326,486.0,183.00595384863155,140.0,1062.0,789.6179775280899,677.0,453.92645312357354,297.0,2162.0,193691.23748193544,122131.84349688573,219393.2752438613,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
484.29213483146066,486.0,187.02858053821382,132.0,1062.0,868.0786516853933,723.0,467.4980315939838,297.0,2162.0,225503.39107657512,131540.80349379234,228143.87326706803,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
456.23595505617976,484.0,187.0680956633148,140.0,1062.0,795.5842696629213,722.0,464.91037698567345,78.0,2162.0,198160.5600851183,131341.7837064191,219878.6363864912,1280.8469886823368,974220.7678522934,0.0,0.0,0.0,0.0,0.0
449.8988764044944,486.0,171.56615292708003,140.0,1062.0,791.3820224719101,722.0,442.9421933425406,297.0,2162.0,193425.61763889887,131341.7837064191,200702.56856073946,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
458.4943820224719,482.0,175.90933080728703,140.0,1062.0,773.3483146067416,722.0,455.04266008491936,118.0,2162.0,188284.5754518773,131341.7837064191,213543.3228397587,3376.8118399911446,974220.7678522934,0.0,0.0,0.0,0.0,0.0
436.40449438202245,482.0,185.66544268930073,132.0,1062.0,734.7865168539325,722.0,418.9925711151278,297.0,2162.0,169477.59323182408,131308.49519631692,192377.58311882056,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
448.0112359550562,486.0,181.17999581904527,140.0,1062.0,730.7078651685393,722.0,398.7399592549993,297.0,2162.0,164472.50647247242,131341.7837064191,187154.26637828466,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
486.4157303370786,489.0,134.21229275978186,140.0,1062.0,813.561797752809,723.0,377.11685534530557,290.0,2162.0,190783.04454958593,131540.80349379234,171777.6110832707,26688.330523661243,974220.7678522934,0.0,0.0,0.0,0.0,0.0
463.4719101123595,485.0,179.2818438884341,132.0,1062.0,758.8539325842696,722.0,423.48510050496856,297.0,2162.0,177553.94258070734,131341.7837064191,204099.0478701158,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
440.0,486.0,171.33081214717694,140.0,1063.0,721.9101123595506,722.0,352.13319876578106,297.0,2164.0,155511.94324558676,131540.80349379234,158533.40392425578,28085.87265142897,974220.7678522934,0.0,0.0,0.0,0.0,0.0
450.7977528089888,479.0,166.63943311565674,140.0,1062.0,707.2808988764045,595.0,398.92419906724035,78.0,2162.0,156526.3021121543,91629.82101381064,186019.36470364046,1280.8469886823368,974220.7678522934,0.0,0.0,0.0,0.0,0.0
