frames_mean,frames_median,frames_std,frames_min,frames_max,distance_mean,distance_median,distance_std,distance_min,distance_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max,wins_mean,wins_median,wins_std,wins_min,wins_max
920.5955056179776,805.0,396.064309813306,192.0,1789.0,1365.808988764045,1141.0,603.2400695347051,297.0,2368.0,474929.332142043,302651.47513679886,331115.86762331537,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
882.1573033707865,744.0,391.81576440104806,192.0,1789.0,1315.876404494382,1140.0,601.7623148723717,297.0,2368.0,448020.00620195945,302178.9980587919,325054.1154980567,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
913.4606741573034,830.0,368.3311607223805,174.0,1789.0,1402.0337078651685,1266.0,555.5046384668285,297.0,2368.0,487448.11104941537,366250.10779005475,303401.02845476294,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
884.7415730337078,838.0,419.00415723152537,186.0,1789.0,1355.9775280898875,1262.0,644.2713151964015,297.0,2368.0,479932.1017586287,360103.7317359104,345016.638516915,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
954.9101123595506,962.0,373.4489914614617,192.0,1789.0,1445.887640449438,1513.0,572.154462491,297.0,2368.0,514295.5266291002,503540.21544162906,320962.499414573,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
882.876404494382,814.0,396.5468027189513,176.0,1789.0,1308.2022471910113,1222.0,618.9981063987896,297.0,2368.0,447691.51015956915,341824.9428943859,328876.3989536289,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
852.4719101123595,756.0,358.3430999766088,186.0,1789.0,1260.6629213483145,1141.0,555.373038795258,297.0,2368.0,410466.3789367042,302204.70752592647,296035.27435264183,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
840.1348314606741,737.0,370.8420479356493,174.0,1789.0,1266.3258426966293,1140.0,554.903286953214,297.0,2368.0,413811.5081257629,301422.5448522898,297022.8288736438,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
908.6404494382023,754.0,370.9503509342254,192.0,1789.0,1362.5280898876404,1141.0,571.9815564302327,297.0,2368.0,467637.3363592816,302077.4401947878,315252.42959083547,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
946.7415730337078,887.0,378.96391954462723,186.0,1789.0,1441.943820224719,1412.0,566.4701140415616,297.0,2368.0,511487.7787123567,443497.676489223,315340.3458183276,28085.87265142897,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
921.9101123595506,812.0,409.332277335329,192.0,1789.0,1403.258426966292,1153.0,619.9284940296624,296.0,2368.0,500111.97213884327,309443.31040210725,342880.4971002368,27831.343588912318,1112291.8475779921,0.0,0.0,0.0,0.0,0.0
968.6741573033707,972.0,389.02588733598213,192.0,1789.0,1479.561797752809,1512.0,583.7915965509521,297.0,2368.0,536568.948350335,500125.1395822697,330980.60167781066,28085.87265142897,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
968.0,964.0,394.7758288651672,186.0,1604.0,1488.0674157303372,1504.0,593.5791419030071,296.0,2356.0,543778.4803895126,497794.837362923,331266.54437686753,27831.343588912318,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
974.2359550561798,980.0,416.88378523591825,192.0,1656.0,1453.685393258427,1511.0,618.691871095521,297.0,2356.0,526924.0942433178,499872.34967572975,350132.6243936429,28085.87265142897,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
978.7303370786517,964.0,430.86165990783866,192.0,1762.0,1476.9325842696628,1505.0,626.9502569331976,242.0,2356.0,543077.3902662238,497686.6793953774,350557.0079988835,17200.74119169276,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
975.2584269662922,930.0,412.7445146081273,192.0,1647.0,1429.2359550561798,1408.0,607.8914196080387,297.0,2356.0,510424.9844655543,441739.91857383517,337310.51995725016,28085.87265142897,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
1011.4269662921348,1038.0,372.2288738850305,192.0,1653.0,1510.191011235955,1504.0,543.9609180526119,297.0,2356.0,545572.873769314,498251.04399729037,317023.9502935789,28085.87265142897,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
1006.4606741573034,1059.0,358.1876997172837,272.0,1648.0,1530.5168539325844,1781.0,562.242702449323,243.0,2356.0,562884.42096566,671544.9443579027,315012.1222838492,17551.501145253045,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
970.2247191011236,1010.0,399.7392901168502,192.0,1707.0,1474.4719101123596,1530.0,599.6993458315037,283.0,2356.0,536634.3572355558,513374.63868087804,330976.6223262031,25734.550199103,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
917.2696629213483,745.0,379.9382198166098,192.0,1689.0,1392.112359550562,1141.0,587.8779480107702,297.0,2356.0,487343.5859385819,304812.60232750035,330672.5558040356,28085.87265142897,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
941.0674157303371,934.0,365.99766063453296,222.0,1625.0,1416.1011235955057,1412.0,604.9831095226762,280.0,2356.0,504116.3610716412,446989.7435465134,338091.0797209922,24595.24222137317,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
926.3033707865169,871.0,354.2312266002959,346.0,1631.0,1440.9775280898875,1432.0,567.2387678215695,435.0,2356.0,512075.4656162144,457940.00462590606,320323.93742437183,49770.77500856036,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
971.2696629213483,1028.0,393.976180311317,192.0,1630.0,1498.2921348314608,1785.0,590.2636090259896,297.0,2356.0,549290.5434497168,678786.1172217559,332457.3766814439,28085.87265142897,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
936.5955056179776,950.0,392.24234996159714,386.0,1628.0,1436.6629213483145,1504.0,610.6764152403396,541.0,2356.0,517398.1498488197,497428.100680231,341336.33639226964,73324.22200875473,1115587.1042315424,0.0,0.0,0.0,0.0,0.0
1035.887640449438,1096.0,382.0858318244074,192.0,1622.0,1574.9213483146068,1798.0,575.8408258670627,297.0,2370.0,591513.9534870376,687494.4231272022,333808.3225678463,28085.87265142897,1127851.7172803404,0.0,0.0,0.0,0.0,0.0
990.2247191011236,1060.0,372.2767712940814,174.0,1664.0,1488.4044943820224,1783.0,602.7932307855855,304.0,2370.0,545206.4220998522,675037.0124021459,334067.202672636,29660.692789419176,1127851.7172803404,0.0,0.0,0.0,0.0,0.0
995.2247191011236,972.0,354.90653154110737,380.0,1629.0,1499.8539325842696,1413.0,539.992479151992,542.0,2370.0,539344.4152897238,447201.1950545998,313358.9804352088,73842.62622578278,1127851.7172803404,0.0,0.0,0.0,0.0,0.0
927.5730337078652,829.0,380.2291706249895,242.0,1641.0,1402.685393258427,1284.0,588.3616291368563,273.0,2371.0,493234.48400494916,363576.18398326676,328787.3457185325,23006.648205464062,1127851.7172803404,0.0,0.0,0.0,0.0,0.0
991.5730337078652,1002.0,413.7871104275303,174.0,1650.0,1468.5280898876404,1411.0,616.0587504795456,272.0,2371.0,534841.7293805932,443922.7987013497,345509.8799487231,22846.852291006715,1127851.7172803404,0.0,0.0,0.0,0.0,0.0
932.7303370786517,941.0,391.1442380022468,174.0,1729.0,1433.6516853932585,1410.0,590.1265547211437,297.0,2370.0,511429.0367965654,439857.90462328686,328466.36335965013,28085.87265142897,1127851.7172803404,0.0,0.0,0.0,0.0,0.0
1016.0112359550562,1104.0,366.117482660564,356.0,1629.0,1592.0,1786.0,543.0592079790072,434.0,2470.0,597791.8116753149,678103.2273341345,317945.42957873765,48121.90241528537,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
999.7640449438202,1020.0,332.09877447922736,396.0,1652.0,1564.7078651685392,1783.0,524.1344325850814,541.0,2470.0,577505.7739031784,676867.04556994,307319.26291029603,73703.18186670766,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
920.6067415730337,863.0,368.62634831717105,186.0,1702.0,1428.8988764044943,1425.0,586.6718556216182,301.0,2470.0,508890.94414520566,454978.49690618593,329015.50484467566,28898.045387061105,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
939.3370786516854,855.0,333.265725332434,392.0,1616.0,1473.7640449438202,1424.0,529.543751520731,381.0,2470.0,524311.3214960806,454411.4876242281,311988.7563030622,37274.06477212031,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
898.5393258426966,831.0,356.3761444297957,368.0,1631.0,1394.9101123595506,1427.0,570.3423304846696,381.0,2470.0,486581.52962852916,456643.90971236717,319232.06738052174,38422.83891908461,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
919.7640449438202,823.0,313.19434403290273,388.0,1577.0,1418.8988764044943,1414.0,531.2170263648005,434.0,2470.0,492759.9813112768,448093.6720019688,302904.35545801977,49273.68664745567,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
982.876404494382,952.0,351.16342174135224,172.0,1587.0,1546.9550561797753,1505.0,532.0625736224227,273.0,2470.0,568679.3440135949,498604.49854261015,306156.1746421623,23006.648205464062,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
983.3820224719101,950.0,364.06464747621,192.0,1817.0,1496.0112359550562,1427.0,548.9684195984773,297.0,2470.0,539526.0126449007,455695.399193231,314839.78279920144,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
978.9775280898876,996.0,350.00715811389955,182.0,1611.0,1478.2696629213483,1431.0,594.0169248911935,40.0,2470.0,538117.8793581555,455547.0933614889,323259.2624302432,1e-05,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
889.2584269662922,892.0,387.7029306427619,172.0,1590.0,1314.5505617977528,1294.0,615.0401286119916,40.0,2470.0,450386.1337576709,371232.2524390869,328744.0604284022,1e-05,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
972.1348314606741,967.0,356.21960752711146,182.0,1620.0,1478.943820224719,1425.0,564.5139772863893,40.0,2470.0,532615.0717603744,452115.25219910353,321551.5076689226,1e-05,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
875.7303370786517,830.0,369.92819722499337,182.0,1530.0,1341.314606741573,1410.0,594.1225348493832,40.0,2470.0,461904.239787019,444378.24731532356,318066.8991143097,1e-05,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
923.1460674157304,856.0,393.3709274075534,182.0,1819.0,1411.3258426966293,1412.0,606.1355537805665,40.0,2470.0,502171.09635404556,444870.3932114019,336408.2854358109,1e-05,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
1015.0337078651686,1002.0,354.47858366833697,192.0,1655.0,1504.9101123595506,1412.0,547.0108073711947,297.0,2470.0,543105.307022371,445569.2811690208,320820.09720311634,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
874.370786516854,784.0,388.3736293834907,192.0,1624.0,1325.4157303370787,1238.0,577.5525426555037,297.0,2470.0,448806.9951428669,349438.2361782337,319566.57181939745,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
959.561797752809,976.0,399.898581385982,190.0,1661.0,1419.561797752809,1412.0,581.052473119353,297.0,2470.0,500101.0882160505,444494.7425684726,324417.47896561417,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
864.8314606741573,809.0,413.73050002468443,186.0,1758.0,1303.0898876404494,1292.0,625.2135211081027,294.0,2470.0,446899.3817731664,370272.07987153216,335724.8005598346,27532.702654634526,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
944.1573033707865,957.0,363.64168989052405,172.0,1644.0,1394.2921348314608,1412.0,555.8722713654375,297.0,2470.0,481511.5118898755,442508.78328382235,308254.9632007113,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
975.7191011235955,997.0,354.6858711074307,186.0,1536.0,1453.1797752808989,1412.0,571.7608434152087,297.0,2470.0,518231.649519322,444209.22445322206,319570.047437571,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
868.3483146067416,852.0,324.114596918068,194.0,1601.0,1317.258426966292,1296.0,538.2511115252803,294.0,2470.0,437670.3488115838,372177.47845952574,295299.09831184143,27532.702654634526,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
889.4831460674158,851.0,352.631427801392,192.0,1726.0,1320.2808988764045,1294.0,549.6642691100366,297.0,2470.0,440147.5453550143,369391.5384444208,309645.757907079,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
929.0,908.0,379.5302537125941,174.0,1768.0,1376.1685393258426,1296.0,587.7161516967882,297.0,2470.0,477653.74445056246,373576.682596958,324072.606483715,25782.834170175218,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
911.3258426966293,928.0,385.8325821739093,192.0,1677.0,1378.3932584269662,1407.0,581.5236402969479,297.0,2470.0,478419.09987373656,438624.2855506706,323973.3694361216,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
905.943820224719,861.0,392.3981112884073,192.0,1700.0,1361.191011235955,1298.0,608.9559471235826,297.0,2470.0,474133.5517853201,372867.8637537473,339312.90973870445,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
954.5056179775281,999.0,405.125701774278,186.0,1819.0,1419.9213483146068,1316.0,617.6202284761252,294.0,2470.0,507919.256369205,381709.53688441654,344204.6668437937,27532.702654634526,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
967.2808988764045,1010.0,383.76174692013274,192.0,1720.0,1421.0898876404494,1434.0,598.2445601240056,297.0,2470.0,504508.2229899518,458148.5279678849,328968.67242918705,25633.98349587093,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
991.1123595505618,1044.0,363.7113449309922,192.0,1599.0,1491.426966292135,1530.0,558.0706106433399,297.0,2470.0,538021.7494379408,510655.3795958187,318228.3684786751,28085.87265142897,1226523.7866421267,0.0,0.0,0.0,0.0,0.0
889.561797752809,884.0,389.5379560642911,348.0,1701.0,1331.426966292135,1298.0,608.4250600154809,386.0,2471.0,457884.15102247486,372617.8147429752,335464.7520039333,37779.99749112158,1228818.7434828854,0.0,0.0,0.0,0.0,0.0
884.056179775281,900.0,373.3290069169962,182.0,1636.0,1291.5168539325844,1298.0,623.385809666432,40.0,2471.0,439873.1458264046,372949.105796196,329989.8786546415,1e-05,1228818.7434828854,0.0,0.0,0.0,0.0,0.0
866.0337078651686,885.0,404.6977912400392,182.0,1648.0,1288.3033707865168,1308.0,663.898367822686,40.0,2471.0,447926.40643363126,378442.20300974045,343840.50981599494,1e-05,1228818.7434828854,0.0,0.0,0.0,0.0,0.0
869.6741573033707,852.0,398.9018289096152,182.0,1583.0,1316.7752808988764,1255.0,632.9957266449466,40.0,2471.0,456061.5784148706,356473.10398949275,341092.59989382076,1e-05,1228818.7434828854,0.0,0.0,0.0,0.0,0.0
892.9662921348314,857.0,361.34746107842625,192.0,1601.0,1341.685393258427,1299.0,573.7266623097362,297.0,2471.0,456889.767029341,372522.946417123,315184.785388334,28085.87265142897,1228818.7434828854,0.0,0.0,0.0,0.0,0.0
925.1910112359551,901.0,379.4235686058315,386.0,1707.0,1399.8202247191011,1313.0,584.8732036177258,435.0,2471.0,490884.21799123025,377635.91724256217,329498.5978067974,49770.77500856036,1228818.7434828854,0.0,0.0,0.0,0.0,0.0
950.561797752809,987.0,392.7421018182139,186.0,1716.0,1439.2247191011236,1295.0,607.5203931992827,301.0,2748.0,517444.3428122411,371515.43071974465,348826.57949444186,28898.045387061105,1490877.5438434565,0.0,0.0,0.0,0.0,0.0
942.2696629213483,960.0,384.0042358159679,186.0,1605.0,1419.741573033708,1296.0,571.7059534939679,301.0,2748.0,498964.9785588691,371938.58590637724,332321.66768103105,28898.045387061105,1490877.5438434565,0.0,0.0,0.0,0.0,0.0
939.0786516853933,960.0,387.3951971278588,328.0,1601.0,1413.561797752809,1294.0,598.298241270088,435.0,2748.0,500814.87375531724,370818.1032760168,342400.04901354713,49770.77500856036,1490877.5438434565,0.0,0.0,0.0,0.0,0.0
945.5056179775281,947.0,347.2429490987188,376.0,1663.0,1411.2808988764045,1296.0,559.616923324431,434.0,2748.0,492081.8564657527,372203.0633690588,320134.03038250224,49147.97279513599,1490877.5438434565,0.0,0.0,0.0,0.0,0.0
937.7078651685393,880.0,401.0751898530589,178.0,1704.0,1406.5168539325844,1248.0,592.5499857995114,288.0,2752.0,495333.8014856017,355736.552767553,343743.94080776646,26267.652369688785,1492200.026748079,0.0,0.0,0.0,0.0,0.0
917.8651685393259,846.0,389.32947807048276,348.0,1725.0,1373.5168539325844,1250.0,574.5780887338323,309.0,2752.0,473552.87428822427,355736.552767553,324405.5124477125,24171.185471268098,1492200.026748079,0.0,0.0,0.0,0.0,0.0
940.2921348314607,976.0,400.2591913688151,174.0,1684.0,1399.7191011235955,1412.0,601.3766788460176,304.0,2752.0,493474.2908529635,444076.3029702019,332881.111836553,29660.692789419176,1492200.026748079,0.0,0.0,0.0,0.0,0.0
930.6966292134831,885.0,389.59334617251386,190.0,1866.0,1393.6966292134832,1411.0,576.4695613448963,297.0,2752.0,485323.44501850754,443542.3377134239,322424.5433949148,28127.333428957623,1492200.026748079,0.0,0.0,0.0,0.0,0.0
970.6629213483146,1011.0,414.31803839536155,184.0,1723.0,1410.0337078651685,1295.0,615.3365106473774,299.0,2752.0,500942.17252851225,369439.4328590641,338580.6138614135,28593.706505590115,1492200.026748079,0.0,0.0,0.0,0.0,0.0
891.876404494382,834.0,376.5158372969017,186.0,1683.0,1325.876404494382,1312.0,583.9656142759908,296.0,2752.0,450050.8252140349,376766.42029120284,315490.7683683638,27956.374326015175,1492200.026748079,0.0,0.0,0.0,0.0,0.0
960.0337078651686,966.0,407.2959184130313,176.0,1756.0,1414.876404494382,1317.0,622.7272532298247,304.0,2752.0,505690.3785498566,383358.8394818177,348432.1333780452,29621.006573748462,1492200.026748079,0.0,0.0,0.0,0.0,0.0
940.2696629213483,936.0,385.44609393124307,192.0,1609.0,1428.9550561797753,1413.0,574.6172328360749,297.0,2752.0,505328.53487405425,445829.65960019204,326904.84040968074,28085.87265142897,1492200.026748079,0.0,0.0,0.0,0.0,0.0
957.7752808988764,988.0,407.76060813456394,310.0,1678.0,1458.887640449438,1503.0,618.5824759158336,434.0,2752.0,531269.9849802979,494474.1986469398,349802.3588352654,49147.97279513599,1492200.026748079,0.0,0.0,0.0,0.0,0.0
912.7191011235955,884.0,392.3125900182563,182.0,1607.0,1400.7977528089887,1431.0,617.2231068183171,40.0,2752.0,498704.35581688985,454700.8978125705,346602.4244618424,1e-05,1492200.026748079,0.0,0.0,0.0,0.0,0.0
955.4157303370787,986.0,389.7472764854649,186.0,1706.0,1437.876404494382,1504.0,637.6754981210477,297.0,2752.0,523048.3321294756,495477.17298010294,347978.04182217724,28085.87265142897,1492200.026748079,0.0,0.0,0.0,0.0,0.0
876.7528089887641,835.0,441.70027157320146,182.0,1720.0,1307.3258426966293,1257.0,670.9131254614301,40.0,2752.0,458600.37698505854,355181.5955413632,362503.5368109827,1e-05,1492200.026748079,0.0,0.0,0.0,0.0,0.0
887.4494382022472,845.0,389.39780679645156,182.0,1641.0,1325.0449438202247,1314.0,610.5044867297305,40.0,2752.0,455014.87568172195,380908.4189641047,333381.4281762091,1e-05,1492200.026748079,0.0,0.0,0.0,0.0,0.0
929.3370786516854,938.0,374.4253707858149,174.0,1600.0,1412.0112359550562,1529.0,625.5130836771374,300.0,2752.0,506632.8209258528,511860.1232790725,343390.8512183396,28766.04803163539,1492200.026748079,0.0,0.0,0.0,0.0,0.0
913.1011235955057,883.0,389.87984449674354,182.0,1673.0,1369.8202247191011,1426.0,645.0036767040535,40.0,2752.0,487398.04470161616,451872.7027081782,344152.8893993349,1e-05,1492200.026748079,0.0,0.0,0.0,0.0,0.0
837.4269662921348,778.0,388.6561082869715,186.0,1600.0,1269.685393258427,1141.0,625.9286242021784,296.0,2752.0,429715.8392220409,304524.0094568593,345569.2112876731,27956.374326015175,1492200.026748079,0.0,0.0,0.0,0.0,0.0
941.2247191011236,881.0,402.70796156807523,174.0,1661.0,1428.5056179775281,1416.0,633.3955244694081,40.0,2752.0,517539.01358100976,446948.68096570385,347402.95445652603,1e-05,1492200.026748079,0.0,0.0,0.0,0.0,0.0
